lembaga,tahun,id_provinsi,nama_provinsi,id_dapil,nama_dapil,id_partai,nama_partai,urutan,id,nama,jenis_kelamin,agama,tempat_lahir,tanggal_lahir,status_perkawinan,nama_pasangan,jumlah_anak,kelurahan_tinggal,kecamatan_tinggal,kab_kota_tinggal,provinsi_tinggal,foto_url
DPD,2014,11,ACEH,1100-00-0000,ACEH,,,23,1100-00-0000-0023,"MUSLIM, S.E.",L,,,,,,,,,NAGAN RAYA,,http://dct.kpu.go.id/images/foto/DPD/11.%20NAD/23.jpg
DPD,2014,11,ACEH,1100-00-0000,ACEH,,,24,1100-00-0000-0024,"NAZIR ADAM, S.E., M.M.",L,,,,,,,,,PIDIE,,http://dct.kpu.go.id/images/foto/DPD/11.%20NAD/24.jpg
DPD,2014,11,ACEH,1100-00-0000,ACEH,,,25,1100-00-0000-0025,RAFLI,L,,,,,,,,,ACEH BESAR,,http://dct.kpu.go.id/images/foto/DPD/11.%20NAD/25.jpg
DPD,2014,11,ACEH,1100-00-0000,ACEH,,,26,1100-00-0000-0026,"SAIFUDDIN GANI, S.H.",L,,,,,,,,,BIREUEN,,http://dct.kpu.go.id/images/foto/DPD/11.%20NAD/26.jpg
DPD,2014,11,ACEH,1100-00-0000,ACEH,,,27,1100-00-0000-0027,SUDIRMAN,L,,,,,,,,,KOTA LHOKSEUMAWE,,http://dct.kpu.go.id/images/foto/DPD/11.%20NAD/27.jpg
DPD,2014,11,ACEH,1100-00-0000,ACEH,,,28,1100-00-0000-0028,"SUPARNO, S.T.P.",L,,,,,,,,,ACEH BESAR,,http://dct.kpu.go.id/images/foto/DPD/11.%20NAD/28.jpg
DPD,2014,11,ACEH,1100-00-0000,ACEH,,,29,1100-00-0000-0029,"SYAMSUDDIN A JALIL, S.H.",L,,,,,,,,,ACEH BESAR,,http://dct.kpu.go.id/images/foto/DPD/11.%20NAD/29.jpg
DPD,2014,11,ACEH,1100-00-0000,ACEH,,,30,1100-00-0000-0030,H. T. BACHRUM MANYAK,L,,,,,,,,,KOTA BANDA ACEH,,http://dct.kpu.go.id/images/foto/DPD/11.%20NAD/30.jpg
DPD,2014,11,ACEH,1100-00-0000,ACEH,,,31,1100-00-0000-0031,"TARMILIN USMAN, SE, M.Si.",L,,,,,,,,,KOTA BANDA ACEH,,http://dct.kpu.go.id/images/foto/DPD/11.%20NAD/31.jpg
DPD,2014,11,ACEH,1100-00-0000,ACEH,,,32,1100-00-0000-0032,"Ir. H. T. SURIANSYAH, M.Si.",L,,,,,,,,,KOTA LHOKSEUMAWE,,http://dct.kpu.go.id/images/foto/DPD/11.%20NAD/32.jpg
DPD,2014,11,ACEH,1100-00-0000,ACEH,,,33,1100-00-0000-0033,"TEUKU EDDY FAISAL RUSYDI, S.H.I., M.Sc.",L,,,,,,,,,BIREUEN,,http://dct.kpu.go.id/images/foto/DPD/11.%20NAD/33.jpg
DPD,2014,11,ACEH,1100-00-0000,ACEH,,,34,1100-00-0000-0034,"TEUKU KAMARUZZAMAN, S.H.",L,,,,,,,,,KOTA BANDA ACEH,,http://dct.kpu.go.id/images/foto/DPD/11.%20NAD/34.jpg
DPD,2014,11,ACEH,1100-00-0000,ACEH,,,35,1100-00-0000-0035,H. TEUKU MUKHTAR ANSHARI Z.A,L,,,,,,,,,ACEH BARAT,,http://dct.kpu.go.id/images/foto/DPD/11.%20NAD/35.jpg
DPD,2014,11,ACEH,1100-00-0000,ACEH,,,36,1100-00-0000-0036,TGK. T. ABDUL MUTHALIB,L,,,,,,,,,PIDIE,,http://dct.kpu.go.id/images/foto/DPD/11.%20NAD/36.jpg
DPD,2014,11,ACEH,1100-00-0000,ACEH,,,37,1100-00-0000-0037,TGK. H. ABDURRAHMAN B.T.M,L,,,,,,,,,ACEH TIMUR,,http://dct.kpu.go.id/images/foto/DPD/11.%20NAD/37.jpg
DPD,2014,11,ACEH,1100-00-0000,ACEH,,,38,1100-00-0000-0038,TGK. H. RASYIDIN ABDULLAH,L,,,,,,,,,ACEH UTARA,,http://dct.kpu.go.id/images/foto/DPD/11.%20NAD/38.jpg
DPD,2014,11,ACEH,1100-00-0000,ACEH,,,39,1100-00-0000-0039,"Ir. TGK. H. SUBKI EL MADNY, M.T.",L,,,,,,,,,ACEH UTARA,,http://dct.kpu.go.id/images/foto/DPD/11.%20NAD/39.jpg
DPD,2014,11,ACEH,1100-00-0000,ACEH,,,40,1100-00-0000-0040,H. WAISUL QARANI ALY,L,,,,,,,,,KOTA BANDA ACEH,,http://dct.kpu.go.id/images/foto/DPD/11.%20NAD/40.jpg
DPD,2014,12,SUMATERA UTARA,1200-00-0000,SUMATERA UTARA,,,1,1200-00-0000-0001,"Dr. BADIKENITA B.R SITEPU, S.E., M. Si.",P,,,,,,,,,KOTA MEDAN,,http://dct.kpu.go.id/images/foto/DPD/12.%20SUMUT/01.badikenita.jpg
DPD,2014,12,SUMATERA UTARA,1200-00-0000,SUMATERA UTARA,,,2,1200-00-0000-0002,"Dr. Ir. BENNY PASARIBU, M.Ec.",L,,,,,,,,,JAKARTA SELATAN,,http://dct.kpu.go.id/images/foto/DPD/12.%20SUMUT/02.benny.jpg
DPD,2014,12,SUMATERA UTARA,1200-00-0000,SUMATERA UTARA,,,3,1200-00-0000-0003,Drs. BINROT RAJAGUKGUK,L,,,,,,,,,KOTA MEDAN,,http://dct.kpu.go.id/images/foto/DPD/12.%20SUMUT/03.%20b.rajagukguk.JPG
DPD,2014,12,SUMATERA UTARA,1200-00-0000,SUMATERA UTARA,,,4,1200-00-0000-0004,Prof. Dr. Ir. Hj. DARMAYANTI LUBIS,P,,,,,,,,,KOTA MEDAN,,http://dct.kpu.go.id/images/foto/DPD/12.%20SUMUT/04.darmayanti.JPG
DPD,2014,12,SUMATERA UTARA,1200-00-0000,SUMATERA UTARA,,,5,1200-00-0000-0005,DARWIN HAMONANGAN LUBIS,L,,,,,,,,,KOTA MEDAN,,http://dct.kpu.go.id/images/foto/DPD/12.%20SUMUT/05.darwin%20hamonangan.JPG
DPD,2014,12,SUMATERA UTARA,1200-00-0000,SUMATERA UTARA,,,6,1200-00-0000-0006,"DEDI ISKANDAR BATUBARA, S.Sos., S.H., M.S.P.",L,,,,,,,,,KOTA MEDAN,,http://dct.kpu.go.id/images/foto/DPD/12.%20SUMUT/06.Dedi.JPG
DPD,2014,12,SUMATERA UTARA,1200-00-0000,SUMATERA UTARA,,,7,1200-00-0000-0007,"Drs. E.B. SINAGA, M.M.",L,,,,,,,,,JAKARTA BARAT,,http://dct.kpu.go.id/images/foto/DPD/12.%20SUMUT/07.eb%20sinaga.JPG
DPD,2014,12,SUMATERA UTARA,1200-00-0000,SUMATERA UTARA,,,8,1200-00-0000-0008,EDDY G.P MANURUNG,L,,,,,,,,,KOTA MEDAN,,http://dct.kpu.go.id/images/foto/DPD/12.%20SUMUT/08.eddy%20gp.JPG
DPD,2014,12,SUMATERA UTARA,1200-00-0000,SUMATERA UTARA,,,9,1200-00-0000-0009,Ir. EDISON SIANTURI,L,,,,,,,,,KOTA MEDAN,,http://dct.kpu.go.id/images/foto/DPD/12.%20SUMUT/09.edison.jpg
DPD,2014,12,SUMATERA UTARA,1200-00-0000,SUMATERA UTARA,,,10,1200-00-0000-0010,"EKA DHARMAYANTO, S.E.",L,,,,,,,,,DELI SERDANG,,http://dct.kpu.go.id/images/foto/DPD/12.%20SUMUT/10.eka%20dharmayanto.JPG
DPD,2014,12,SUMATERA UTARA,1200-00-0000,SUMATERA UTARA,,,11,1200-00-0000-0011,"Ir. ERICK SITOMPUL, M.H.",L,,,,,,,,,JAKARTA SELATAN,,http://dct.kpu.go.id/images/foto/DPD/12.%20SUMUT/11.erick%20sitompul.jpg
DPD,2014,12,SUMATERA UTARA,1200-00-0000,SUMATERA UTARA,,,12,1200-00-0000-0012,Drs. HARIS,L,,,,,,,,,KOTA BEKASI,,http://dct.kpu.go.id/images/foto/DPD/12.%20SUMUT/12.haris.JPG
DPD,2014,12,SUMATERA UTARA,1200-00-0000,SUMATERA UTARA,,,13,1200-00-0000-0013,IBRAHIM SAKTY BATUBARA,L,,,,,,,,,KOTA MEDAN,,http://dct.kpu.go.id/images/foto/DPD/12.%20SUMUT/13.IBRAHIM%20SAKTI%20BATUBARA.jpg
DPD,2014,12,SUMATERA UTARA,1200-00-0000,SUMATERA UTARA,,,14,1200-00-0000-0014,"MANANDUS SITANGGANG, S.Sos.",L,,,,,,,,,PEMATANGSIANT AR,,http://dct.kpu.go.id/images/foto/DPD/12.%20SUMUT/14.manandus.jpg
DPD,2014,12,SUMATERA UTARA,1200-00-0000,SUMATERA UTARA,,,15,1200-00-0000-0015,"MUHAMMAD NUH, M.S.P.",L,,,,,,,,,KOTA MEDAN,,http://dct.kpu.go.id/images/foto/DPD/12.%20SUMUT/15.%20muhammad%20nuh.jpg
DPD,2014,12,SUMATERA UTARA,1200-00-0000,SUMATERA UTARA,,,16,1200-00-0000-0016,Drs. Ir. NAGASAKTI PERANGIN-ANGIN,L,,,,,,,,,KOTA MEDAN,,http://dct.kpu.go.id/images/foto/DPD/12.%20SUMUT/16.%20nagasakti.jpg
DPD,2014,12,SUMATERA UTARA,1200-00-0000,SUMATERA UTARA,,,17,1200-00-0000-0017,"PARLINDUNGAN PURBA, S.H., M.M.",L,,,,,,,,,KOTA MEDAN,,http://dct.kpu.go.id/images/foto/DPD/12.%20SUMUT/17.Parlindungan.jpg
DPD,2014,12,SUMATERA UTARA,1200-00-0000,SUMATERA UTARA,,,18,1200-00-0000-0018,"RAFDINAL, S.Sos., M.A.P.",L,,,,,,,,,KOTA MEDAN,,http://dct.kpu.go.id/images/foto/DPD/12.%20SUMUT/18.rafdinal.jpg
DPD,2014,12,SUMATERA UTARA,1200-00-0000,SUMATERA UTARA,,,19,1200-00-0000-0019,"RAHMAT HIDAYAT, S.E.",L,,,,,,,,,KOTA MEDAN,,http://dct.kpu.go.id/images/foto/DPD/12.%20SUMUT/19.rahmat%20hidayat.JPG
DPD,2014,12,SUMATERA UTARA,1200-00-0000,SUMATERA UTARA,,,20,1200-00-0000-0020,Drs. H. RIJAL SIRAIT,L,,,,,,,,,KOTA MEDAN,,http://dct.kpu.go.id/images/foto/DPD/12.%20SUMUT/20.rijal%20sirait.JPG
DPD,2014,12,SUMATERA UTARA,1200-00-0000,SUMATERA UTARA,,,21,1200-00-0000-0021,RUDOLF MAZUOKA PARDEDE,L,,,,,,,,,KOTA MEDAN,,http://dct.kpu.go.id/images/foto/DPD/12.%20SUMUT/21.rudolf.jpg
DPD,2014,12,SUMATERA UTARA,1200-00-0000,SUMATERA UTARA,,,22,1200-00-0000-0022,"Drs. H. SYARIFUL MAHYA BANDAR, M.A.P.",L,,,,,,,,,KOTA MEDAN,,http://dct.kpu.go.id/images/foto/DPD/12.%20SUMUT/22.syariful.jpg
DPD,2014,12,SUMATERA UTARA,1200-00-0000,SUMATERA UTARA,,,23,1200-00-0000-0023,"Dr. TOGU HARLEN LBN. RAJA, S.E., M.Si.",L,,,,,,,,,KOTA MEDAN,,http://dct.kpu.go.id/images/foto/DPD/12.%20SUMUT/23.Dr.%20Togu%20Harlen%20Lbn.%20Raja%2C%20SE%2CMSi.jpg
DPD,2014,12,SUMATERA UTARA,1200-00-0000,SUMATERA UTARA,,,24,1200-00-0000-0024,"TURUNAN GULO, S.P., M.S.P.",L,,,,,,,,,KOTA MEDAN,,http://dct.kpu.go.id/images/foto/DPD/12.%20SUMUT/24.turunan%20gulo.jpg
DPD,2014,13,SUMATERA BARAT,1300-00-0000,SUMATERA BARAT,,,1,1300-00-0000-0001,"Hj. AFRIZALTY, S.H",P,,,,,,,,,KOTA PADANG,,http://dct.kpu.go.id/images/foto/DPD/13.%20SUMBAR/02.%20Afrizalty1.jpg
DPD,2014,13,SUMATERA BARAT,1300-00-0000,SUMATERA BARAT,,,2,1300-00-0000-0002,"H. ALIRMAN SORI, S.H., M.Hum., M.M.",L,,,,,,,,,PESISIR SELATAN,,http://dct.kpu.go.id/images/foto/DPD/13.%20SUMBAR/03.%20Alirman%20Sori.jpg
