id_calon,ringkasan
7400-00-0000-0037,2004-2009: Anggota DPDRI/MPRRI-Daerah Pemilihan Provinsi Sulawesi Tenggara
7400-00-0000-0038,Dosen Luar Biasa Fakultas Pertanian Universitas Haluoleo Tahun 1994-1996.
7400-00-0000-0038,Staf Care International Indonesia Tahun 1996-2005.
7400-00-0000-0038,Anggota KPU Provinsi Dulawesi Tenggara Tahun 2008-2011.
7400-00-0000-0038,Ketua KPU Provinsi Dulawesi Tenggara Tahun 2011-2012.
7400-00-0000-0039,"Tahun 1979-1986 bidan di Pukesmas Kec. Gu Kab. Buton,"
7400-00-0000-0039,"Tahun 1986-2000, Bagian Kamar Berdalin Rumah Sakit Prov. Sultra.,"
7400-00-0000-0039,"Tahun 2000-2006,Staf Dinas Kesehatan Prov. Sulawesi Tenggara,"
7400-00-0000-0039,"Tahun2006-2008, Kepala Seksi KIA Dinas Kesehatan Prov. Sultra,"
7400-00-0000-0039,"Tahun 2008-20012 Kepala Bidang Pelayanan Kedehatan Madyarakat Dinas Kesehatan Prov. Sultra,"
7400-00-0000-0040,"Legal Bakrie Group 1996-1998, Jakarta"
7400-00-0000-0040,Notaris 1997-2000 di Bekasi dan 2000 sampai dengan sekarang di Jakarta
7400-00-0000-0041,Guru Honorer SMA 4 Mandonga 1985-1988 Kendari
7400-00-0000-0041,Guru Honorer SMA Metros Jakarta 1989-1991
7400-00-0000-0041,Direktur CV Insan Karya Jakarta 1992-sekarang
7400-00-0000-0041,Direktur CV DA WING Lasusua 2004-sekarang
7400-00-0000-0041,Dosen tidak tetap USN Kolkata 2006-2011
7400-00-0000-0041,Keyua YAYASAN BINA INSAN KARYA Jakarta 1998- sekarang
7400-00-0000-0041,Ketua Yayasan MASITA Lasusua 2011- sekarang
7400-00-0000-0042,"Pada Lembaga Istansi BPS ""Badan Pusat Statistik"""
7400-00-0000-0042,Kepala Subsi Stat. Desa BPS Prov. Sultra 1981-1992
7400-00-0000-0042,Kepala Bid . Stat Distribusi BPS Prov. Sultra 1992-1997
7400-00-0000-0042,Kepala BPS Kota Madya Kendari Sultra. 1997-2003
7400-00-0000-0042,Kepala Bagian Tata Usaha BPS Prov. Kaltim. 2003-2006
7400-00-0000-0042,Kepala Bagian Tata Usaha BPS Prov. Susel. 2006-2009
7400-00-0000-0042,Pensiun sebagai Pegawai Negeri Sipil' september-2009
7400-00-0000-0043,DIR. PT. KHANZA ADELIA PERKASA
7400-00-0000-0043,2008 Sampai Sakarang
7400-00-0000-0044,Pembantu Direktur II di Amik Yapennas 2006-sekarang
7400-00-0000-0044,Bendahara Yayasan Lasis 2011-sekarang
7400-00-0000-0044,Sekretaris Pejuang Siliwangi DPD Sultra periode 2013-2018
7400-00-0000-0044,Dewan Pendiri Yayasan wanda Bombana 2011-sekarang
7400-00-0000-0044,BPH yayasan Labim Kolkata tahun 2011
7400-00-0000-0044,Pendiri Yayasan Lasis tahun 2011
7400-00-0000-0044,Pendiri Yayasan Wasis kendari tahun 2011
7400-00-0000-0044,Pendari Yayasan Wasembasis bau-bau tahun 2011
7400-00-0000-0045,"Dagang di Ambon, Sorong 1990-1994"
7400-00-0000-0045,Dagang dan Bergerak di Bidang Kontraktor
7400-00-0000-0046,Direktur Utama PT. Taken Arta Pratama Consultan
7400-00-0000-0047,1994-2000 Fatli tator Canada Tend.
7400-00-0000-0047,2000-2011 Fatli tator PNP q -mp
7400-00-0000-0048,"Anggota DPRD Kab, Kolaka Periode Tahun 1999-2004"
7400-00-0000-0048,"Anggota DPRD Kab,Kolaka Utara Periode Tahun 2004 2009"
7400-00-0000-0048,"Anggota DPRD Kab,Kolaka Utara Periode"
7400-00-0000-0049,Staf lapangan PT. Hoga Prima Perkasa Kendari thn 2001
7400-00-0000-0049,Staf Adminstrasi PT. Ranaspi Aryanori tahun 2005
7400-00-0000-0049,karyawan PD Pasar Kota Kendari tahun 2008-20013
7400-00-0000-0050,KEPALA DESA KATOI Thn. 1987-1993
7400-00-0000-0051,Doesen Perikanan Unhalu 1996 - 1999
7400-00-0000-0051,Anggota DPRD Sultra 1999-2004
7400-00-0000-0051,Konsultan Publik Awearness World Bank Coremap II Wakatobi 2010
7400-00-0000-0051,Tenaga Ahli DPRD Sultra 2010 - sekarang
7400-00-0000-0052,Pengatur Muda 01-04-1981 s/d 01-04-1983 II/a Setda Prov. Sultra
7400-00-0000-0052,Pengatur Muda Tk.I 01-04-1983 s/d 01-04-1987 II/b Setda Prov. Sultra
7400-00-0000-0052,Pengatur 01-04-1987-s/d 01-04-1991 II/c Setda Prov. Sultra
7400-00-0000-0052,Pengatur Tk.I 01-04-1991 s/d 01-04-1994 II/d Setda Prov. Sultra
7400-00-0000-0052,Penata Muda 01-04-1994 s/d 01-04-2001 III/a Setda Prov. Sultra
7400-00-0000-0052,Penata Muda Tk.I 01-04-2001 s/d 01-04-2005 III/b Setda Prov. Sultra
7400-00-0000-0052,Penata 01-04-2005 s/d 01-04-2009 III/c Setda Prov. Sultra
7400-00-0000-0052,Penata Tk.I 01-04-2009 s/d 30-06-2009 III/d Setda Prov. Sultra
7400-00-0000-0052,Pensiun TMT 10-07-2009 III/d Setda Prov. Sultra
7400-00-0000-0052,Manager Anjungan Sultra TMII Jakarta 26-04-1993 s/d 17-05-1993 II/d Setda Prov. Sultra
7400-00-0000-0052,Plt. Ka. Kantor Perwakilan Pemda Tk.I Sultra di Jakarta 17-05-1993 s/d 15-08-0-1995 III/a Setda Prov. Sultra
7400-00-0000-0052,Kabid Hub antar Lembaga pada Kantor Penghubung Pemda Tk.I Sultra di Jakarta 15-08-1995 s/d 10-04-2000 III/a Setda Prov. Sultra
7400-00-0000-0052,Kabid Promosi dan Informasi pada Kantor Penghubung Pemda Tk.I Sultra di Jakarta 10-04-2000 s/d 10-03-2008 III/b Setda Prov. Sultra
7400-00-0000-0052,Kasi Promosi dan Informasi pada Kantor Penghubung Pemda dan DPRD Prov. Sultra di Jakarta 10-03-2008 s/d 30-06-2009 III/c Setda Prov. Sultra
7400-00-0000-0052,Plt. Kepala Kantor Penghubung Pemda dan DPRD Prov. Sultra di Jakarta 10-03-2008 s/d 30-06-2009 III/d Setda Prov. Sultra
7400-00-0000-0052,Staf Khusus Gub. Sultra Bidang Investasi 08-08-2009 s/d 31-12-2011 Setda Prov. Sultra
7400-00-0000-0053,"Jasa Konstruksi, tahun 1981 - 0-2003"
7400-00-0000-0053,"Komisioner KPU Kota Kendari, tahun 2003 - 2013"
7400-00-0000-0054,Direktur CV Kara Grafika Baubau Tahun2006- Sekarang
7400-00-0000-0054,Editor Tataletak Majalah Wolio Molagi Kendari Tahun 2000-2004
7400-00-0000-0054,Editor Tataletak Majalah Semerbak Baubau Tahun 2004-2010
7400-00-0000-0054,Asisten Peneliti Dr. Hiroko Yamaguci pada Penelitian Tentang Kebudayaan Buton dan Tradisi Tutur di Buton Tahun 2000-2002
7400-00-0000-0054,Asisten Peneliti Dr. Blair Palmer pada Penbelitian Tentang Eksodus Ambon di Kota Baubau Tahun 2002-2004
7400-00-0000-0055,Guru SMPN 2 Wolo 1998-2000
7400-00-0000-0055,Guru SMAN 1 Pomalaa 2000-2007
7400-00-0000-0055,Ka. Seksi Kurikulum Bidang SMP/SMA/SMK Dinas Diknas Kab. Kolaka 2007-2008
7400-00-0000-0055,Ka. Seksi Kurikulum Bidang Diknasment Dinas Dikmudora Kab. Kolaka 2009-2012
7400-00-0000-0055,Kabid PMPTK Dinas Dikmudora Kab. Kolaka 2009-2012
7400-00-0000-0057,Staf Dinas PU Provinsi Sultra (1989-1991)
7400-00-0000-0057,Pimpro Dinas PU Provinsi Sultra (1991-2008)
7400-00-0000-0057,Kepala Seksi Dinas Pariwisata Provinsi Sultra 2007
7400-00-0000-0057,Kabid Binamarga PU Provinsi Sultra (2008-Maret-2013)
7400-00-0000-0059,Guru SMP Katolik Raha Tahun 1972-1974.
7400-00-0000-0059,Guru Sekolah Perawat Kesehatan RS. Stela Maris tahun 1979-1983
7400-00-0000-0059,"Pengacara pada Kantor Hukum Sibarani, Hasibuan dan Nazar, tahun 1987-1989."
7400-00-0000-0059,"Pengacara pada Kantor Hukum Victor Sibarani, tahun 1989-1990"
7400-00-0000-0059,"Pengacara pada Kantor Hukum John Pieter Nazar, tahun 1990-1991."
7400-00-0000-0059,"Penterjemah pada Kantor Konsultan Hukum Amroos, tahun 1991-1992."
7400-00-0000-0059,"Legal Staff pada PT. Valuindo Perdana, tahun 1991-1993."
7400-00-0000-0059,"Penterjemah Resmi dan Pengacara pada Kantor Hukum Gani Djemat & Partners, tahun 1993-1998."
7400-00-0000-0059,Partner pada Kantor Hukum Gani Djemat& Partners 1998-2003.
7400-00-0000-0059,"Pendiri dan Pimpinan kantor Advokat Wenceslaus La Rangka & Parners, tahun 2003-sekarang."
7400-00-0000-0059,"Pengajar pada Program Pendidikan Khusus Profesi Advokat (PKPA) materi Hukum Acara Peradilan Tata Usaha Negara, diselenggarakan oleh: Universitas Taruma Nagara Jakarta dan Peradi pada Tahun 2008"
7400-00-0000-0059,"Pengajar pada Program Pendidikan Khusus Profesi Advokat (PKPA) materi Hukum Acara Peradilan Tata Usaha Negara, diselenggarakan oleh: Universitas Jayabaya dan Peradi pada tahun 2011."
7400-00-0000-0059,"Pengajar pada Program Pendidikan Mediator, diselenggarakan oleh Universitas Taruma Nagara Jakarta bekerjasama dengan Mahkamah Agung Republik Indonesia pada 3 (tiga) angkatan pertama pada Tahun 2009"
7400-00-0000-0060,Swasta
7400-00-0000-0061,Bintara Armada Timur TNI-AL di Surabaya TH.1993.
7400-00-0000-0061,Bintara Mabes ABRI di Jakarta TH.1994.
7400-00-0000-0061,Bintara Bais ABRI di Jakarta TH.1995
7400-00-0000-0061,Bintara Satuan Intalijen Bais TNI di Jakarta TH.1996
7400-00-0000-0061,Perwira Satuan Intelijen Bais TNI di Jakarta TH.2006
7400-00-0000-0062,Anggota DPRD Provinsi Sultra 2009-2014
7400-00-0000-0062,Wakil Gubernur Sultra 2003-2008
7400-00-0000-0062,Plt Gubernur Sultra 2006-2007
7400-00-0000-0062,Kepala Badan Diklat Provinsi Sultra 2002-2003
7400-00-0000-0062,Asisten I Pemprov Sultra 2001-2002
7400-00-0000-0062,Kepala BAPEDALDA Sultra 1997-2001
7400-00-0000-0062,Kepala Biro Lingkungan Daerah Sultra 1994-1996
7400-00-0000-0062,Kepala Kantor Kearsipan Daerah Sultra 1994-1996
7400-00-0000-0062,Kepala Bapeda Kabupaten Kolaka 1988-1994
7400-00-0000-0062,Kepala Bagian Perencanaan Pemprov Sultra 1981-1988
7400-00-0000-0062,Kepala Bagian Evaluasi dan Pelapan Pemprov Sultra 1979-1981
7400-00-0000-0062,Kepala Bagian Perekonomian Pemprov Sultra 1978-1979
7400-00-0000-0062,Kepala Sub Bagian Data Pemprov Sultra 1977-1978.
7400-00-0000-0063,Direktur Yayasan Hijau Sejahtera
7400-00-0000-0063,Anggota Dewan Perwakilan Rakyat Daerah (DPRD) Kabupaten Konawe (Masa Bakti 1999 - 2004 dan 2004 - 2009)
7400-00-0000-0063,Tenaga Ahli DPR RI Nomor 552 (2010)
7400-00-0000-0063,Staf Khusus Gubernur Sulawesi Tenggara bidang Hubungan Kemasyarakatan (2011)
7400-00-0000-0063,"Koordinator Tim Pendamping Provinsi Program Bantuan Keunagan Desa, Kelurahan dan Kecamatan se-Sulawesi Tenggara (2012)"
7500-00-0000-0001,Staf Kantor Camat Telaga Tahun 1974
7500-00-0000-0001,Staf Kantor Camat Marisa Tahun 1975
7500-00-0000-0001,Camat Sumalata Tahun 1975 s/d 1977
7500-00-0000-0001,Camat Atinggola Tahun 1977 s/d 1979
7500-00-0000-0001,Camat Tilamuta Tahun 1979 s/d 1984
7500-00-0000-0001,Camat Marisa Tahun 1989 s/d 1991
7500-00-0000-0001,Camat Limboto Tahun 1991 s/d 1996
7500-00-0000-0001,Kepala Dinas PD dan K Kab. Gorontalo Tahun 1996 - 1999
7500-00-0000-0001,Kepala Dinas Pendapatan Daerah Kab. Gorontalo Tahun 1999 - 2002
7500-00-0000-0001,Asisten Tata Praja Setda Kab. Gorontalo Tahun 2002 - 2004
7500-00-0000-0001,Anggota DPD RI/MPR RI Tahun 2004-2009
7500-00-0000-0002,Dosen Agama Islam pada Akademi Sekretaris Manajemen Indonesia (ASMI) Bina Taruna Gorontalo.
7500-00-0000-0002,Dosen Ilmu Tauhid & Tasawauf pada Fakultas Syarih IAIN Sultan Amai Gorontalo
7500-00-0000-0002,Dosen Ilmu Akhlaq & Tasawuf pada Fakultas Tarbiyah IAIN Sultan Amai Gorontalo.
7500-00-0000-0002,"Dosen Ilmu Dakwah, Akhlaq, Tasawuf, Tauhid pada Fak. Ushuludin IAIN Sultan Amai Gorontalo."
7500-00-0000-0002,"Dosen Ilmu Filsafat pada Fakultas Syari'ah, Tarbiyah, dan Ushuludin IAIN Sultan Amai Gorontalo."
7500-00-0000-0002,Dosen Ilmu Komunikasi IAIN Sultan Amai Gorontalo.
7500-00-0000-0002,Dosen Ilmu Universitas Sahid Hidayatullah
7500-00-0000-0002,Ade Renaldi & Partners Firm
7500-00-0000-0003,Guru M.A Al Huda 2002-2008
7500-00-0000-0003,Dosen IAIN Gorontalo 2002-2003
7500-00-0000-0003,Angota DPRD Prov. 2009-2014
7500-00-0000-0005,Komisaris PT. Istana Money Changer
7500-00-0000-0005,Komisaris PT. Tilong Kabila Valasindo
7500-00-0000-0005,Direktur PT. Amat Solid Niaga Valasindo
7500-00-0000-0006,"Tenaga Administrasi PT. Nusa Konsultan, Jakarta (1987-1988)"
7500-00-0000-0006,Tenaga Administrasi Indo Ad Public Relations (1992-1993)
7500-00-0000-0006,"Komisaris PT Bintang Cipta Sarana, Jadarta (1997-sekarang)"
7500-00-0000-0006,"Komisaris PT. Tirta Kalimaya, Jakarta (2010-sekarang)"
7500-00-0000-0007,Kabid Ekonomi Bappeda Kab. Gorontalo 1984
7500-00-0000-0007,Camat Tilamuta 1987
7500-00-0000-0007,Camat Telaga 1989
7500-00-0000-0007,Camat Tibawa 1991
7500-00-0000-0007,Kabag Ekonomi Setda Kab. Gorontalo 1996
7500-00-0000-0007,Kadis Pariwisata Kab. Gorontalo 1999
7500-00-0000-0007,Ketua Bappada Kab. Bone Bolango 2023
7500-00-0000-0007,Assissten Ekonomi Pembangunan Kab. Bone Bolango2005
7500-00-0000-0007,Kadis Perhubungan (merangkap) Kab. Bone Bolango 2006
7500-00-0000-0007,Staf Ahli Ekonomi Pembangunan Kab. Boalemo 2007
7500-00-0000-0007,Assisten Ekonomi Pembangunan Kab. Boslemo 2009
7500-00-0000-0008,"Marketing Coorporate, CV. Labela Communication"
7500-00-0000-0008,Kepala Divisi Keuangan PT Cahaya Nusa Sulutarindo
7500-00-0000-0009,"Staf Engineering PT. Karinosa Konada, Bontang - Kaltim tahun 1999."
7500-00-0000-0009,"Site Manager PT. Westindo Hutama Karya, Dumai Pekan Baru Riau (1999 - 2000)"
7500-00-0000-0009,"Direktur Operasioanal PT. Intirum Indomastech, Jakarta (2000 - 2004)"
7500-00-0000-0009,Direktur Cabang PT. Intirum Indomastech Gorontalo (2004 - sekarang)
7500-00-0000-0009,"Diretur Utama PT. Elnusa Mitra Perkasa, Gorontalo (2007 - dekarang)"
7500-00-0000-0010,Anggota DPD RI Dapil Provinsi Gorontalo
7500-00-0000-0011,Ketua Tim Riset Kota Gorontalo Kerja Sama Bank Dunia Tentang Partisipasi Maayarakat Dalam Pembangunan Tahun 2001-2002
7500-00-0000-0011,Pendamping Badan Perencanaan Pembangunan Daerah Kab.Boalemo 2002-2003
7500-00-0000-0011,Dosen Pengajar Sekolah Tinggi Ilmu Ekonomi STIE Pohuwato 2008-2010
7500-00-0000-0011,Anggota DPRD Kab.Pohuwato Fraksi Partai Golkar 2009-2014
7500-00-0000-0012,ANGGOTA POLRI TAHUN 1989 S/D 2008
7500-00-0000-0012,ANGGOTA DPRD PROV. GOROTALO 2009 s/d SKRG
7500-00-0000-0014,Pegawai Pemerintah Kabupaten Gorontalo 1971 -1975
7500-00-0000-0014,Camat I apa 1975 - 1978
7500-00-0000-0014,Camat Paguat 1978 - 1982
7500-00-0000-0014,Camat Marisa 1982 - 1986
7500-00-0000-0014,Camat Tibawa 1986 -1987
7500-00-0000-0014,Camat Limboto 1987 -1989
7500-00-0000-0014,Kabag Humas Kabupaten Gorontalo 1989 - 1992
7500-00-0000-0014,Anggota DPRD Kabupaten Gorontalo 1992 -1999
7500-00-0000-0014,Wakil Kctua DPRD Kabupaten Gorontalo 1999 - 2000
7500-00-0000-0014,Ketua DPRD Kabupaten Boalemo 2000 - 2009
7500-00-0000-0014,Anggota DPRD Provinsi Gorontalo 2009 - s/d Sekarang
7500-00-0000-0015,Bagian Kerohanian Tahun 1999-2000 di Hotel Misiliana Sekretaris Tahun 2002 - 2004 di KSU SUKA DAMAI Ketua Tahun 2004 - sekarang di KSU MEKAR JAYA
7500-00-0000-0016,Guru SD Tahun 1995 s/d tahun 2001
7500-00-0000-0016,Anggota DPR provinsi Gorontalo Periode 2004 - 2009
7500-00-0000-0016,Anggota DPD RI Periode 2009 - 2014
7500-00-0000-0017,Pemda Sultra 1977-1994 Itjen Depdagri
7500-00-0000-0017,"1994- 2004, Pemda Gorontalo 2004-2010"
7500-00-0000-0018,DPRD Kab. Gorontalo Tahun 2004-2009.
7500-00-0000-0018,DPRD Kab. Gorontalo Tahun 2009 - sekarang
7600-00-0000-0001,Bergerak Usaha Pariwisata
7600-00-0000-0001,Industri Kelapa dan Jasa lainnya
7600-00-0000-0002,Wiraswasta 1965 Mamuju
7600-00-0000-0002,Anggota DPRD Kab. Mamuju Tahun 1966
7600-00-0000-0002,Anggota DPRD Tk II Mamuju Tahun 1971
7600-00-0000-0002,Wakil Ketua DPRD Tk. Mamuju Tahun 1977
7600-00-0000-0002,Anggota DPRD Tk. II Mamuju/Ketua Fraksi Karya Pembangunan Tahun 1982
7600-00-0000-0002,Ketua DPRD Tk II Mamuju Tahun 1987
7600-00-0000-0002,Anggoota DPRD Tk. I Sulsel Tahun 1992-1997
7600-00-0000-0002,Anggota DPRD Tk. I Sulbar Tahun 2004-2009
7600-00-0000-0003,Terlampir
7600-00-0000-0004,Dosen Universitas 45 Makassar tahun 1988 s/d 1977
7600-00-0000-0004,Technical Assistance in School Building Design and Construction Management Loan PT.Dacrea Design & Engineering Consultant tahun 2003 s/d 2006
7600-00-0000-0004,"Team Leader, Design Engineer, Monitoring and Evaluation, Construction Supervision and Construction Management Proyek Australia Indenesia Basic Education Project (AIBEP) dari PT Dacrea Design & Engineering Consultant tahun 2007 s/d 2008"
7600-00-0000-0004,Site Manager PT. Murza Utama Sulsera Pembangunan Bandara Hasanuddin Makassar 2008 s/d 2010
7600-00-0000-0004,Dosen Universitas Negeri Makassar tahun 1998 s/d 2013
7600-00-0000-0005,"Tenaga Ahli Badan Legislali DPR RI, Jakarta, 2011-Sekarang"
7600-00-0000-0005,"Tenaga Ahli Komisi II DPR RI, Jakarta, 2010-2011"
7600-00-0000-0005,"Dosen LB, Sekolah Tinggi Intelejen Negara (STIN), Bogor. 2008-2009"
7600-00-0000-0005,"Dosen LB, Universitas AL-Ashar, Jakarta, 2008-2009"
7600-00-0000-0005,"Dosen LB, Sekolah Tinggi Ilmu Pemerintah dan Administrasi Negara (STIPAN), Jakarta, 2008-2009"
7600-00-0000-0005,"Konsultan di Kementrian Desa Tertinggal, untuk penelitan Pulau Halmahera, Jakarta, 2008."
7600-00-0000-0005,"Konsultan Politik, Anggota Dewan DPRD Provinsi Sulsel, 2007-2008."
7600-00-0000-0005,"Dosen yayasan, Sekolah Tinggi Ilmu Kesejahteraan Sisial (STIKS) Makassar, Sulsel, 2006-Sekarang."
7600-00-0000-0005,"Dosen Yayasan, Akademi Manajemen Dan Perpajakan Indonesia (AMP-API) Makassar, Sulsel, 2004-Sekarang."
7600-00-0000-0005,"Staf Administrasi&Keuangan, PT. TIMURAMA (Sub - Teknollogi Informasi) Makassar, Sulsel, 2001-2002"
7600-00-0000-0006,Pjs. Kepala Desa Balanipa tahun 1972.
7600-00-0000-0006,Wakil Camat Tinambung Kab. Polmas tahun 1972-1973.
7600-00-0000-0008,Anggota Polri tahun 1965 pensiun tahun 1993
7600-00-0000-0009,Mengajar si MTs Al-Muhajirin tahun Pelajaran 2007-2009
7600-00-0000-0009,Mengajar si SMK DDI Polewali Mandar yayasan Darud Da' wah Wal-Irsyad Tahun Pelajaran 2009-1010.
7600-00-0000-0009,"Fasilitator/Pendamping, Serjana Penggerek Pembangunan Pedessan(SP3) di Kecamatan Matangnga Tahun 2010-2012"
7600-00-0000-0009,Tim Asistansi di Badan Pengawas Pemilu (BAWASLU) DKI Jakarat Tahun 2012-Sekarang
7600-00-0000-0010,Karyawan PT. Bank CIMB Niaga Jakarta (tahun 1990 s/d 2009)
7600-00-0000-0010,Anggota DPD-MPR RI (Tahun 2009-Sekarang)
7600-00-0000-0011,Dosen Yayasan Universitas Cokroaminoto Makassar
7600-00-0000-0012,"PJS Sekretaris BAPPEDA Tk. II Mamuju, Tahun 1987-1988"
7600-00-0000-0012,"PJS Kepala Bidang Ekonomi dan Sosial Budaya BAPPEDATk. II Mamuju, Tahun 1988-1992"
7600-00-0000-0012,"Kepala Seksi Pengadaan Perlengkapan Sarana Sekolah dan Perpustakaan Kab. Mamuju, Tahun 1922-1995"
7600-00-0000-0012,"Kepala Bagain Parekonomain Setwilda Tk. II Mamuju, Tahun 1995-1998"
7600-00-0000-0012,"Kepala Bagain Penyusunan Program Setwilda Tk. II Mamuju, Tahun 1998-2001"
7600-00-0000-0012,"Kepala Bagain Bina Program dan Pengendalian Administrasi Pembangunan Setdakab. Mamuju, 2001-2003"
7600-00-0000-0012,"Asisten II Bidang Pembangunan Setdakab. Mamuju, Tahun 2003-2006"
7600-00-0000-0012,"Kepala Badan Perencanaan Pembangunan Daerah (BAPPEDA)Kab. Mamuju, Tahun 2006-2008"
7600-00-0000-0012,"Kepala Dinas Koperasi, UKM, dan Perdagangan Kab. Mamuju. Tahun 2008-2011"
7600-00-0000-0013,Dosen STT Intim Makassar 1991-2006
7600-00-0000-0013,Pendeta GTM 2001-Sekarang
7600-00-0000-0013,Anggota DPRD Provinsi Sulbar 2005-2009
7600-00-0000-0013,"Staf Badan Penelitian, Pengembangan dan Pembinaan Gereja Toraja Mamasa"
7600-00-0000-0013,Dosen Tidak tetap di beberapa Perguruan Tinggi di Makasaar
7600-00-0000-0014,Staff pada FIK-LSM Sulawesi Selatan tahun 1998-1999
7600-00-0000-0014,Manajer Program YAPPIKA-FIK tahun 1999-2000
7600-00-0000-0014,Manajer Program USAID FIK tahun 2000-2001
7600-00-0000-0014,Dir.Marketing PY.Trikarsa Putre Buana-Perkas tahun 2001-2002
7600-00-0000-0014,Direkture HRD PT.Trisakti Putra Buana-Perkasa tahun 2002-2004
7600-00-0000-0014,Direkture Utama PERUSDA Polman Sulbar tahun 2004-2006
7600-00-0000-0014,Direktor utama AZ Corp tahun 2003-2009
7600-00-0000-0014,Komisaris PT. Global Komunikasi Indonasia 2009-sekarang
7600-00-0000-0015,Wiraswasta Direktur CV. Wana Bahari Mamuju di Mamuju tahun 2007-sekarang
7600-00-0000-0015,Mengelola Yayasan YP2M Raisha dan PKBM Raisha tahun 2007-sekarang
7600-00-0000-0016,Direktor CV. ESA INDO Makassar tahum 1993-1998
7600-00-0000-0016,Dirut PT. Surya Bukit Manakrra Mamuju tahun 2000-2005
7600-00-0000-0016,Ketua Umum Yayasan Mi'al tahun 2003- sekarang
7600-00-0000-0016,Sekretaris Yayasan Biota Lestari Poliwali tahun 2003-2007
7600-00-0000-0016,Direktur CV. Boma Mamuju tahun 2008-sekarang Tidak Ada
7600-00-0000-0017,DIREKTUR LPPM UNIVERSITAS AL ASYARIAH MANDAR TAHUN 2004
7600-00-0000-0017,REKTOR UNIVERSITAS AL ASYARIAH MANDAR TAHUN 2005-2009
7600-00-0000-0017,ANGGOTA DPD/MPR RI 2009-2014
7600-00-0000-0018,GURU SMP NEGERI MAMASA
7600-00-0000-0018,KEPALA SPG NEGERI MAMUJU
7600-00-0000-0018,KETUA DPRD-GR KAB. MAMUJU
7600-00-0000-0018,STAF BAGAIN PERENCANAAN KANWIL DEBDIKBUD PROV. SULAWESI SELATAN
7600-00-0000-0018,KEPALA KANTOR DEPDIKBUD KAB. MAMUJU PROV. SULAWESI SELATAN
7600-00-0000-0018,PENGAWAS DIKMENUM (SLTA) KANWIL DEPDIKBUD PROV. SULAWESI SELATEN
7600-00-0000-0018,PENSUIN PNS GOLONGAN IV/c
7600-00-0000-0018,ANGGOTA DPRD PROV. SULAWESI SELATEN TAHUN 2004-2005
7600-00-0000-0018,ANGGOTA DPRD PROV. SULAWESI BARAT TAHUN 2005-2009
7600-00-0000-0018,ANGGOTA DPRD PROV. SULAWESI BARAT TAHUN 2009-2014
7600-00-0000-0019,"WARTAWAN PARE POS 2001-2002, PAREPARE, SULAWESI SELATAN."
7600-00-0000-0019,"DOSEN UNIVERSITAS AL-AS' ARIYAH MANDAR, SULAWESI BARAT, TAHUN 2003-2005."
7600-00-0000-0019,FASILITATOR SISTEM INFORMASI PENDIDIKAN BERBASIS MASYARAKAT (SIPBM) TAHUN 2004-2012.
7600-00-0000-0019,"FASILITATOR MANAJEMEN BERBASIS SEKOLAH (MBS), TAHUN 2005-2007."
7600-00-0000-0019,"KOORDINATOR FORUM KAWASAN TIMUR INDONASIA, TAHUN 2006."
7600-00-0000-0019,"PROJECT OFFICER UNICHEF UNTUK PENHDIDIKAN DI GORONTALO, TAHUN 2007-2010."
7600-00-0000-0019,"KONSULTAN PEMETAAN SISTEM PERLINDUNGAN ANAK, UNICHEF, TAHUN 2011."
7600-00-0000-0019,"KONDULTAN PROGRAM ""BASIC EDUCATION CAPACITY"" DI KABUPATEN POLEWALI MANDAR, WORLD BANK, TAHUN 2011-2012."
7600-00-0000-0020,Staf Sekretariat Cipta karya Sul_Sel tahun 1975-1977
7600-00-0000-0020,Kepala Bagian Perpustakaan Kantor studi
7600-00-0000-0020,Pengembangan regional Sutawesi
7600-00-0000-0020,Bendahara proyek P2LPK Tahun 1982
7600-00-0000-0020,Bendahara proyek air benih ibu kota kecamatan Sulsel
7600-00-0000-0020,Bendahara proyek PUSIDO Ujung pandang
7600-00-0000-0020,Bendahara proyek Ujung pandang
7600-00-0000-0020,Bendahara pembangunan gedung SMP Sulsel
7600-00-0000-0020,Bendahara pembangunan gedung SMP Sulsel
7600-00-0000-0020,Bendaharawan pembangunan Rumah Sakit Regional Sulsel
7600-00-0000-0020,Bendaharawan proyek penjualan rumah negeri Gol.lll Slsel
7600-00-0000-0020,Asisten keuangan proyek pembangunan gedung SMP Sulsel
7600-00-0000-0020,Kasubag Kepeg & Diktat PU cipta karya Sulsel
7600-00-0000-0020,Kepala bagian umum Setdakab Mamuju Camat Kalukku Kab.mamuju 2001-2003
7600-00-0000-0020,Kepala Biro Humas dan Ortala Prov.Sulbar
7600-00-0000-0020,Sekretaris KORPRI Prov.Sulbar
7600-00-0000-0020,Kepala Biro pemberdayaan perempuan dan Kesra Prov. Sulbar.
7600-00-0000-0020,Anggota DPD/MPR-Rl periode 2009-2014.
7600-00-0000-0021,Direktur Utama PT MULTI TOP Bidang Usaha Pengembangan Perumahan dan Konsultan Perencana Arsitektur dan Penataan Wilayah Tahun 1993 - sekarang
7600-00-0000-0021,Direktur Utama PT Lyindo Citra Pratama (Bidang Usaha Industri Fyber gtass) Tahun 1995 - sekarang
7600-00-0000-0021,"Direktur Yayasan Dirgantara Indonesia Sulawesi Selatan (Bidang Usaha Aero Wisata, Aero Promotion, Aero Phtografi and Aero Surveying) Tahun 1997 - sekarang"
