id_calon,ringkasan
5300-00-0000-0038,Tahun 2012 - 2017 Ketua Umum Assosiasi Pengusaha Bauksit dan Biji Besi Indonesia.
5300-00-0000-0039,"Gerakan Mahasiswa Kristen Indonesia, Jalan Samirono Baru 54, Yogyakarta ( 6 tahun)"
5300-00-0000-0039,"Lembaga Pers Mahasiswa TEROPONG, Jalan Timoho No. 317, Telp (0274) 561971 Yogyakarta 5525 ( 5 Tahun)"
5300-00-0000-0040,"Ketua Komite Rabies Flores - Lembata, Tahun 2012 - sekarang."
5300-00-0000-0040,"Ketua Pelaksana Harian KPA Kab. Sikka, Tahun 2008 - sekarang."
5300-00-0000-0040,"Ketua Harian KONI Kab. Sikka, Tahun 2008 - sekarang."
5300-00-0000-0040,"Penasehat IDI Cabang Sikka, Tahun 2005 - sekarang."
5300-00-0000-0040,"Penasehat KORPRI Unit Kesehatan Manggarai Barat, 2003 - 2005."
5300-00-0000-0040,"Penasehat IDI Cabang Manggarai, Tahun 2001 - 2005."
5300-00-0000-0040,"Ketua IDI Cabang Manggarai, Tahun 1995 - 2001."
5300-00-0000-0040,"Anggota IDI Wilayah NTT, Tahun 1987 - 2005."
5300-00-0000-0040,"Penasehat KORPRI Unit RSUD Ruteng, Tahun 1995 - 2003."
5300-00-0000-0040,"Wakil Ketua ORARI Sikka, Tahun 1989 - 1992."
5300-00-0000-0040,"Ketua Bidang Organisasi PPTI Cab. Sikka, Tahun 1988 - 1995."
5300-00-0000-0040,"Anggota KORPRI Kab. Sikka, Tahun 1987 - 1995."
5300-00-0000-0040,"Anggota Senat Mahasiswa FK. Unibraw. Malang, 1980 - 1986."
5300-00-0000-0040,"Pengurus OSIS SMAK Syuradikara Ende, Tahun 1976 - 1977."
5300-00-0000-0041,PARTAI KEADILAN DAN PERSATUAN INDONESIA KAB.KUPANG 2001-2002
5300-00-0000-0041,PARTAI KEADILAN DAN PERSATUAN INDONESIA KOTA KUPANG 2002-2003
5300-00-0000-0041,PARTAI PATRIOT PANCASILA NTT 2003-2007
5300-00-0000-0041,PARTAI PATRIOT NTT 2008
5300-00-0000-0041,APAKSINDO NTT NTT 2009
5300-00-0000-0041,KOPERASI ARTHA MAS KOTA KUPANG 2010
6100-00-0000-0001,Ketua HMI Cabang Pontianak 1988-1989
6100-00-0000-0001,Pengurus Wilayah Muhammadiyah sejak 1990
6100-00-0000-0001,Pengurus Forum Umat Islam
6100-00-0000-0001,Pengurus Lembaga Pembina Muallaf Kalbar
6100-00-0000-0001,Ketua Persatuan Umat Islam Kalbar
6100-00-0000-0001,Ketua Komite Nasional Untuk Rakyat Palestina (KNRP) Kalbar
6100-00-0000-0001,Sekretaris Dewan Penasehat MABM Kalbar
6100-00-0000-0003,"Ketua Dewan Adat Dayak (DAD) Kab. Sambas, 1987 - 2000"
6100-00-0000-0003,Sekretaris Umum Majelis Adat Dayk (MAD) Prov. Kalbar tahun 2001 - 2005
6100-00-0000-0003,Pemgurus Pemuda Khatolik Kab. Sambas 1991 - 1998
6100-00-0000-0003,"Ketua Forum Masyarakat Katolik Prov.Kalbar, 2006 - 2011"
6100-00-0000-0003,"Dewan Pakar DAD Prov. Kalbar, 2007 - sekarang"
6100-00-0000-0003,"Sekretaris Ikatan Sarjana Katolik (ISKA) Prov. Kalbar, 2007-2011"
6100-00-0000-0003,"Sekretaris DPC PDIP Kab.Sambas, 1996 - 1999"
6100-00-0000-0003,"Sekretaris DPD PDIP Prov.Kalbar, 1999 - 2004"
6100-00-0000-0003,"Wakil Ketua DPD PDIP Prov.Kalbar, 2004 - 2009"
6100-00-0000-0003,"Ketua PJS Partai Gerindra Prov.Kalbar, 2010"
6100-00-0000-0003,"Ketua Dewan Penasehat Partai Gerindra P. Kalbar, 2010 - 2011"
6100-00-0000-0003,"Sekretaris DPD Partai Gerindra P.Kalbar, 2012 - sekarang"
6100-00-0000-0004,Majelis GKII Pontianak dari 1979 sd 2013 (sampai sekarang)
6100-00-0000-0004,Sekretaris I LPPD Provinsi Kalbar 1992 sd 2003
6100-00-0000-0004,Sekretaris Umum LPPD Prov Kalbar 2004 sd 2008
6100-00-0000-0004,Sekretaris Umum LPPD Provinsi Kalbar dari Tahun 2009 sd 2013
6100-00-0000-0004,Wakil Sekretaris DPD PIKI Prov. Kalbar dari Tahun 2006 sd 2013
6100-00-0000-0004,Sekretaris Yayasan Ekklesia Pontianak 1995 sd 2005
6100-00-0000-0004,Bendahara Yayasan Ekklesia Pontianak 2005
6100-00-0000-0006,Ketua DPW - MGKR Tahun 1988 - 1992
6100-00-0000-0006,"Ketua FKKI, Tahun 1997 - 2000"
6100-00-0000-0006,Penceramah Agama di TNI-AU Tahun 1973 - 1988
6100-00-0000-0006,Sekretaris Umum Gerej-Gereja PII Tahun 1982 - 2001 ( 3 periode )
6100-00-0000-0006,Penasehat DPW PIKI (1996 - 2006) ( 3 periode )
6100-00-0000-0006,Ketua Dewan Penasehat PDS Kalimantan Barat
6100-00-0000-0006,Penasehat Partai Demokrat (PD) Kalimantan Barat
6100-00-0000-0006,Penasehat Partai PKPB Kalimantan Barat
6100-00-0000-0006,Penasehat Majelis Adat Dayak ( 2002 - 2006 )
6100-00-0000-0006,"Ketua Bidang Gereja, II ( 2002 -2007 )"
6100-00-0000-0006,Pendiri dan Ketua Sinode GKTI Tahun 1982 - sekarang
6100-00-0000-0006,Pendiri dan Ketua Yayasan Sejahtera Indonesia Tahun 1982 - sekarang
6100-00-0000-0006,Pendiri dan Ketua STT Eklesia Pontianak Tahun 1994 - sekarang
6100-00-0000-0006,Pendiri Penasehat Panti Asuhan Kasih Abadi Tahun 1996 - sekarang
6100-00-0000-0006,Menjadi Anggota Team Seleksi KPU Kalimantan Barat Tahun 2003
6100-00-0000-0006,Pengurus Yayasan Panca Sebaya Kalimantan Barat Tahun 1982- sekarang
6100-00-0000-0006,Penasehat Tetap Budaya Naik Dango Dayak Kandayant Kalimantan Barat
6100-00-0000-0006,Anggota Panwaslu Pemilu Tahun 1999
6100-00-0000-0006,"Pengurus Team Khusus, Proses Pembentukan Kabupaten Bengkayang Tahun 1996"
6100-00-0000-0006,"Pengurus Team Khusus, Proses Pembentukan Kabupaten Landak 1998"
6100-00-0000-0006,Ketua IPBE Pontianak tahun 2013
6100-00-0000-0006,Ketua Bamag Kota Pontianak 2011 s/d sekarang
6100-00-0000-0006,Ketua PSTI Kalimantan Barat tahun 2011 s/d sekarang
6100-00-0000-0007,Fathayat NU Pontianak tahun 1975-1985
6100-00-0000-0007,PMII Pontianak tahun 1981 - 1985
6100-00-0000-0007,BMOIWI Pontianak tahun 1980-1985
6100-00-0000-0007,Dharma wanita Kanwil Kehutanan tahun 1986-2000
6100-00-0000-0007,Perwita Kencana tahun 1986 - sekarang
6100-00-0000-0007,Ketua Yayasan TK Muslimat NU Kalbar 2009 - sekarang
6100-00-0000-0007,Ketua Pimpinan Wilayah Muslimat NU Kalbar 2011-2016
6100-00-0000-0007,Ketua Dharma Wanita Persatuan Disbun Kalbar 2011- sekarang
6100-00-0000-0008,Ketua Umum Gema Caraka Muda Khatulistiwa Tahun 1996
6100-00-0000-0008,Wakil ketua Himpunan Pengusaha Muda Indonesia /HIPMI Tahun 1995-1999
6100-00-0000-0008,Bendahara Pengurus Daerah XV Generasi Muda FKKPI Kalbar Tahun 2001-2004
6100-00-0000-0008,Ketua Yayasan Panca Bhakti Utama Pontianak tahun 2012-sekarang
6100-00-0000-0008,Wakil Ketua Yayasan Bina Paramuda Khatulistiwa /YBPK Tahun 2012-sekarang
6100-00-0000-0008,Ketua Hempunan Pengusaha dan Wiraswasta /HIPWI FKPPI Kalbar Tahun 2013
6100-00-0000-0009,"Peduma Katolik, Jakarta, selama 10 tahun"
6100-00-0000-0009,"Forum Pelajar Mahasiswa Katolik Kalimantan Barat, Jogyakarta, selama 4 tahun"
6100-00-0000-0009,"Ikatan Alumni Mahasiswa Jogyakarta, Pontianak, selama 2 tahun"
6100-00-0000-0013,Wakil Ketua Senat FE UNTAN 1994-1995
6100-00-0000-0013,Ketua Umum DPD PATRI Kalbar 2011-2016
6100-00-0000-0014,Ketua Pemuda HANURA Kota Pontianak (2007-2010
6100-00-0000-0014,Pengurus Pusat Kompartemen Ekonomi AMPI
6100-00-0000-0014,Ketua Kompartemen BPP HIPMI Mahasiswa Nasional
6100-00-0000-0014,Komite Pariwisata KADIN Kota Pontianak
6100-00-0000-0014,Bendahara Pemuda Panca Marga Kalimantan Barat
6100-00-0000-0015,Pelajar Islam Indonesia (PII) tahun 1953.
6100-00-0000-0015,Ikatan Mahasiswa Muhammadiyah (IMM) tahun 1967-1977.
6100-00-0000-0015,Dewan Mahasiswa Universitas Tanjungpura tahun 1968-1970.
6100-00-0000-0015,Pemuda Muhammaadiyah Kalbar tahun 1977.
6100-00-0000-0015,Pengurus Muhammadiyah Kalimantan barat tahun 1975-2000
6100-00-0000-0015,Pengurus Gabungan Pengusaha Konstruksi Nasional Indonesia (GAPENSI) Kalimantan Barat tahun 1980-1989.
6100-00-0000-0015,Pengurus Himpunan Pengusaha Muda Indonesia (HIPMI) Kalimantan Barat tahun 1975-1980.
6100-00-0000-0015,Angkatan Muda Tanjungpura (AMT) Kalimantan Barat tahun 1974.
6100-00-0000-0015,Dewan Pimpinan Daerah Komite Nasional Pemuda Indonesia (KNPI) Kalimatan Barat tahun 1975-1981.
6100-00-0000-0015,Badan Pembina Universitas Muhammadiyah Pontianak tahun 1989-1993.
6100-00-0000-0015,DPW Partai Persatuan Pembangunan (PPP) Kalimantan Barat tahun 1974-2000.
6100-00-0000-0015,Ketua DPW Paratai Amanat Nasional (PAN) tahun 2002-20005.
6100-00-0000-0015,"Ketua Majelis Penasehat partai Amanat Nasional, tahun 2005 - sekarang."
6100-00-0000-0016,Wakil Ketua Senat Mahasiswa APDN Pontianak tahun 1969-1971.
6100-00-0000-0016,Wakil ketua DPD Golkar Kabupaten Sambas
6100-00-0000-0016,Ketua KORPRI Kabupaten Pontianak di Mempawah tahun 1989-1996
6100-00-0000-0016,Ketua Mabicab Pramuka Kabupaten Bengkayang tahun 2000-2010
6100-00-0000-0016,Ketua DPC Partai Demokrasi Indonesia Perjuangan/PDIP Kabupaten Bengkayang tahun 2004-2009
6100-00-0000-0016,Pengunduran diri dari Partai Demokrasi Indonesia Perjuangan/PDIP 15 Maret 2010
6100-00-0000-0016,Dewan Kehormatan Dewan Adat Dayak Kalimantan Barat sebagai Anggota tahun 2010-2015
6100-00-0000-0016,Penasehat Dewan Pastrol Paroki Keuskupan Sitang di Sintang 1997-1999
6100-00-0000-0016,Penasehat Dewan Pastrol Paroki St.Pius X Bengkayang di Bengkayang tahun 2005-2015.
6100-00-0000-0016,Penasehat Dewan Adat Dayak Kabupaten Bengkayang tahun 2012-2015.
6100-00-0000-0017,"KETUA SP BUN PTPN 13 N6ABANG, LANDAK KAL-BAR TAHUN 1997-1999 12 TAHUN"
6100-00-0000-0017,WAKIL KETUA KNPI KAB LANDAK 2004-2009/STANUK
6100-00-0000-0018,Wakil Gembala Gereja Anugerah Bethesda Tahun 2008-sekarang.
6100-00-0000-0018,Sekretaris Panitia Pembentukan Forum Dayak Kalbar Jakarta (FDKJ). Tahun 2011.
6100-00-0000-0018,sekretaris Forum Dayak Kalbar Jakarta (FDKJ). Tahun 2011-2015.
6100-00-0000-0020,Wakil Ketua Dewan Pimpinan Nasional Perhimpunan Advokat Indonesia (PERADI) Jakarta datiTahun 2010 sampai Tahun 2015
6100-00-0000-0020,Wakil Sekretaris Jenderal Dewan Pimpinan Pusta Ikatan Advkat Indonesia (IKADIN) Jakarta tahun 2008 Sampai tahun 2013
6100-00-0000-0020,Wakil Sekretaris Jenderal Dewan Pimpinan Pusta Ikatan Advkat Indonesia (IKADIN) Jakarta tahun 2013 Sampai tahun 2015
6100-00-0000-0020,Penasahat Dewan Pimpinan Wilayah Kalimantan Barat Pemuda Pancasila dari Tahun 2013 sampai Taun 2018
6100-00-0000-0020,Penesehat Dewan Pimpinan Cabang Perhimpunan Advokat Indonesia (PERADI) KOTA Pontianak Kalimantan Barat Tahun 2013 sampai dengan Tahun 2017
6100-00-0000-0022,"Sekrataris Umum IKBM Kalbar, Ketua PW Pagar Nusa Kalbar (sampai sekarang)"
6100-00-0000-0023,Bergabung dengan partai Golkar tahun 2003-2013
6100-00-0000-0024,"Ketua Umum Pengda KKI Provinsi Kalimantan Barat, (1975-1977)"
6100-00-0000-0024,"Ketua Umum Pengda KKI Provinsi Kalimantan Barat, (1977-1980)"
6100-00-0000-0024,"Ketua III Pengurus Pusat KKI, (1980-1983)"
6100-00-0000-0024,"Ketua Persatuan Sepakbola Indonesia (PSSI), Pengda Provinsi Kalimantan Barat, (1992)"
6100-00-0000-0024,"Ketua Tim Delegasi Karate Indonesia di Kuala Lumpur, Malaysia, (Juni1999)"
6100-00-0000-0024,"Ketua Penyelenggara Kejuaraan Dunia ""Tinju Profesional antara Elyas Pical (INA) Vs Rahul Diaz (Columbia) ""Pontianak, (1998)"
6100-00-0000-0024,"Ketua Umum Pengurus Pusat KKI, (2002-2006)"
6100-00-0000-0024,"Ketua Umum Pengurus Pusat KKI, (2006-2011)"
6100-00-0000-0025,Pengurus PGRI Kabupaten Kapuas Hulu tahun 1980 - 1983
6100-00-0000-0025,"Pengurus PGRI Kecamatan Sukadana Kabupaten Ketapang tahun 1995,"
6100-00-0000-0025,Ketua Organisasi Pemuda Pancasila tahun 1998-2001 Kecamatan Sukadana
6100-00-0000-0025,Ketua Dewan Paroki Emanuel Sukanda tahun 1993 - 2001 Kecamatan Sukadana
6100-00-0000-0025,Ketua Komisi Kerasulan Awam Keuskupan Ketapang tahun 1996-2001
6100-00-0000-0025,Ketua Ikatan Insan Pendidikan Katolik ( IIPK ) Keuskupan Sintang tahun 2007-2009
6100-00-0000-0025,Koordinator Bidang Pendidikan Ikatan Sarjana Katolik ( ISKA ) Kabupanten Sintang tahun 2007-2009
6100-00-0000-0025,Ketua PGRI Kabupaten Sintang Periode 2011 - 2015
6100-00-0000-0025,Wakil Ketua I Dewan Adat Dayak Kabupaten Sintang tahun 2012-2016.
6100-00-0000-0026,Ketua Gereja Pantekosta Desa Belimbing Tahun 1997
6100-00-0000-0026,Ketua CU Pansurat Gunung Bawakng Kec. Ledo Tahun 1998
6100-00-0000-0026,Ketua Forum Generasi Muda Indonesia bagian Timur Kabupaten Bengkayang Tahun 1998
6100-00-0000-0026,Ketua Forum Generasi Muda Indonesia bagian Timur Kabupaten Bengkayang Tahun 1998
6100-00-0000-0026,Wakil Ketua II DPC PDI Perjuangan Kabupaten Sambas Tahun 1997 s.d Tahun 1999
6100-00-0000-0026,Ketua Gapeknas Kabupaten Bengkayang Tahun 2001
6100-00-0000-0026,Wakil Ketua II DPC PDI Perjuangan Kabupaten Bengkayang Tahun 2001 s.d Tahun 2006
6100-00-0000-0026,Anggota DPRD Kabupaten Bengkayang Tahun 2002
6100-00-0000-0026,Ketua Fraksi PDI Perjungan Kabupaten Bengkayang Tahun 2002
6100-00-0000-0026,Ketua DPRD Kabupaten Bengkayang Periode 1999-2004
6100-00-0000-0027,KETUA GOW KABUPATEN SAMBAS THN 2001-2006
6100-00-0000-0027,KETUA PERWOSI KABUPATEN SAMBAS THN 2001-2006
6100-00-0000-0027,WAKIL TIM PENGGERAK PKK KABUPATEN SAMBAS THN
6100-00-0000-0028,Bendahara Badan Kerjasama Antar Gereja (BKAG) Kota Batam Krtua Asosiasi Pendeta Indonesia Kota Batam Lambaga Swadaya Masyarakat Keluarga Kalimantan
6100-00-0000-0031,"Pengajian Agama Islam, Nanga Pinoh, 1978-1980"
6100-00-0000-0031,"Siswa Pencinta Alam (SISPAALA) SMAN Nanga Pinoh, 1982-1984"
6100-00-0000-0031,"Organisasi Siswa Intra Sekolah (OSIS), SMAN Nanga Pinoh, Nanga Pinoh, 1983-1984"
6100-00-0000-0031,"Senat Mahasiswa FKIP Universitas Tanjungpura, Pontianak, 1984-1987"
6100-00-0000-0031,"Mahasiswa Pencinta Alam (GEMPAR FKIP), Universitas Tanjungpura, Pontianak, 1987-1989"
6100-00-0000-0031,"Pemuda Muhammadiyah, DPW Kalimantan Barat, Pontianak, 1990-1992"
6100-00-0000-0031,"Ikatan Cendekiawan Muslim Indonesia (ICMI) Korwikalbar, Pontianak, 1992-1994"
6100-00-0000-0031,"Partai Persatuan Pembangunan (PPP) DPW Kalbar, Pontianak, 1992-1995"
6100-00-0000-0031,"Majelis Taqlim Ramaja R.E. Martadinata Pontianak, Pontianak, 1993-1995"
6100-00-0000-0031,"Generasi Muda Pembangunan Indonesia (GMPI) Wilayah Kalbar, 1994-1997"
6100-00-0000-0031,"Bayer Club, Nanga Pinoh, 1994-1997"
6100-00-0000-0031,"Universitas Terbuka, UPJJ Kelampus Cabang Pinoh, Nanga Pinoh, 1994-1996"
6100-00-0000-0031,"Partai Persatuan Pembangunan (PPP) DPC. Sintang, 1995-1997"
6100-00-0000-0031,"Ikatan Pemuda Kota (IPKJ) Nanga Pinoh. Nanga Pinoh, 1996-2001"
6100-00-0000-0031,"Komisaris Kecamatan Golongan Karya Kec. Nanga Pinoh, Nanga Pinoh, 1998-1999"
6100-00-0000-0031,"Partai Golongan Karya DPD TK.II Sintang, Sintang, 1999-2004"
6100-00-0000-0031,"Partai Golongan Karya Kab. Melawi, Nanga Pinoh, 2004-2007"
6100-00-0000-0031,"Dewan Pensehat Partai Golongan Karya Kab. Melawi, Nanga Pinoh, 2007-2009"
6100-00-0000-0032,Ketua DPC PATRI Kabupaten Sintag (2005-2010)
6100-00-0000-0032,Wakil Ketua Ikatan Keluarga Dayak Muslim Indonesia (IKDMI) Kab. Sintang (2001-sekarang)
6100-00-0000-0033,1982-1983 Ketue OSIS SMP Negri Samalantan
6100-00-0000-0033,1985-1987 Ketua Bidang Pendidikan OSIS SMP Negri 1 Singkawang
6100-00-0000-0033,1986-1987 Seksi Litbang Kelompok Ilmiah Remaja (KIR)
6100-00-0000-0033,1990-1992 Pengurus Nasional Keluarga Mahasiswa (KMK) Koordinator Wilayah (Korwil) Kalimantan
6100-00-0000-0033,1990-1992 Ikatan Himpunan Mahasiswa MIPA (IKAHIMAPTIKA) Koordinator Wilayah (Korwil) Kalimantan
6100-00-0000-0033,1990-1992Keluarga Mahasiswa Katolik (KMK) Untan Ketua Umum
6100-00-0000-0033,1989-1991 Badan Kerohanian Mahasiswa Kristen (BKMK) Sekretaris Umun
6100-00-0000-0033,1989-1991 1991-199 Senat Mahasiswa (SEMA) FKIP Bidang Kerohanian Bidang Pendidikan
6100-00-0000-0033,1999-2000 1988-1999 Himpunan Mahasiswa Matematika (HIMMAT) 1.W. Ketua 2.Bidang Penalaran
6100-00-0000-0033,1987-1989 Badan Perwakilan Mahasiswa (BPM)
6200-00-0000-0001,TAHUN 1980 - 1988. JABATAM: SEKRETARYS GP. ANSOR CAB. KOITM
6200-00-0000-0001,TAHUN 1980 - 1988. JABATAM: SEKRETARYS NU CABANG TAWARINGNIN TIMUR
6200-00-0000-0001,"TAHUN 1989 -SEKARANG ABATAM: ICETUA YAYASAN ""NAHDLATUL WATHAN"" SPT."
6200-00-0000-0001,TAHUN 1998 -2001 ABATAM: WAKIL KETUA ASOSIASI PENGLOLA WARONG TELKOM.
6200-00-0000-0001,TAHUN 1995 - 2001 ABATAN: WAKIL JEKRETARS MADELI ULAMA INDONESI CAB. KOTIM
6200-00-0000-0001,TAHUN 2001 - 2002. ABATAM: KETUA FROUM KOMUMIKAGI KORBOAN KERU SUMAM KALTE
6200-00-0000-0001,TAHUN 2002 -2007 ABATAM: ANGOTA POKA PEMANGANAN PENGUN 81 SE JATIM
6200-00-0000-0001,TAHUN 2012 - SEKARANG JABATAN: KRTUA DPD. MADELIS DAKWAH KAB. KOTIM
6200-00-0000-0002,Senat Mahasiswa IPB 1988
6200-00-0000-0002,Pengurus PK dan PKS 1998-sekarang
6200-00-0000-0003,"Wakil Ketua DPC PPP Kabupaten Kapuas, Periode 1999 -2004:"
6200-00-0000-0003,"Penasihat Gerakan Pemuda Ka'bah/GPK Kabupaten Kapuas, Periode 2002 - 2007"
6200-00-0000-0003,"Sekretaris Pimpinan Harian Cabang DPC PPP Kabupaten Kapuas, Periode 2003 - 2006"
6200-00-0000-0003,"Wakil Ketua DPD KNPI Kabupaten Kapuas, Periode 2006-2010"
6200-00-0000-0003,"Ketua PH DPC PPP Kabupaten Kapuas, Masa Bakti 2006-2011"
6200-00-0000-0003,"Ketua Umum OBSESI Organisasi Budaya Seni Islami, di Kabupaten Kapuas, Masa Bakti 2008 -2011"
6200-00-0000-0003,"Ketua PH DPC PPP Kabupaten Kapuas, Masa Bakti 2010 - 2015, berhenti bulan Juni tahun 2012"
6200-00-0000-0003,"Ketua Umum Kerukunan Keluarga Hulu Sungai Utara/Amuntai di Kabupaten Kapuas, Dari tahun 20110 - sekarang"
6200-00-0000-0004,"PENDIRI dan PENBINA MAJLIS TA'LIM BAGHAIAT ALWASILAH, tersebar di beberappa KABUPATEN di wilayah KALSEL dan KALTENG"
6200-00-0000-0004,KETUA DPW PARTAI PKNU KALIMANTAN TENGAH
6200-00-0000-0005,"Ketua SPP/R Majelis Jemaat GKE Palangka I di-Palangkaraya, Periode Tahun 1999-2001."
6200-00-0000-0005,Ketua Dewan Pimpinan Daerah Partai Persatuan Daerah (DPD-PPD) Provinsi Kalimantan Tengah Tahun 10 Maret 2011 s/d 8 Januari 2012.
6200-00-0000-0005,Ketua Dewan Pimpinan Daerah Partai Persatuan Nasional (DPD-PPN) Provinsi Kalimantan Tengah Tanggal 09 Mei 2012 - Sampai Sekarang
6200-00-0000-0005,"Pendiri Lembaga Swadaya Masyarakat"" Forum Bermoral Intelektual Kalimantan Tengah(FBI-KalTeng)"" Tahun 2012."
6200-00-0000-0006,Ketua Dewan Pinpinan Provinsi Partai PKPI 1999-2009
6200-00-0000-0006,KETUA DEWAN PENDIDIKAN KOTA
6200-00-0000-0006,KETUA SPSIKOTA
6200-00-0000-0007,Seksi Komunikasi dan pemberitaan Sema Fahutan Unlam Tahun 1983 - 1985
6200-00-0000-0007,Sekretaris FKPPI Sampit tahun 1987 - 1992
6200-00-0000-0008,Penasihat LMDDKT Kotawaringin Timur
6200-00-0000-0008,Penasihat Organda Kotawaringin Timur
6200-00-0000-0008,Ketua Dewan Aliansi Masyarakat Adat Nusantara Kotawaringin Timur
6200-00-0000-0008,Anggota Yayasan Raja dan Sultan Nusantara
6200-00-0000-0009,PMI Palangka Raya (2006 - 2009)
6200-00-0000-0009,Ketua Yayasan Pembangunan Isen Mulang Kalteng (2001 - 2006)
6200-00-0000-0009,Dewan Penyantun GNOTA Kalteng (2000-2004)
6200-00-0000-0009,Dewan Pengasuh Badan Pengelola Dana Levy dan Great Kalimantan Tengah.
6200-00-0000-0009,Anggota Dewan Panasehat BKPRMI Kalteng.
6200-00-0000-0009,Ketua Masyarakat Perhutanan Indonesia Kalteng (1997)
6200-00-0000-0009,Ketua Asosiasi Pengusaha Hutan Indonesia Kalteng (1998-2011)
6200-00-0000-0009,Dewan Penyantun KONINDA Kalteng (2000-2004)
6200-00-0000-0009,Ketua Pengda PASI (2006-2010)
6200-00-0000-0009,Ketua Harian IPSI Kalteng (2002-2010)
6200-00-0000-0009,Ketua Pengda Softball (2002-2006)
6200-00-0000-0009,Ketua Umum KONI Kabupaten Kapuas
6200-00-0000-0009,Koordinator Wilayah(Korwil) Asosiasi Pemerintah Kabupaten Selumh Indonesia (APKASI) Wilayah Kalimantan Tengah (2010 -2013 )
6200-00-0000-0009,Koordinator Regional Asosiasi Pemerintah Kabupaten Seluruh Indonesia (APKASI) Regional Kalimantan ( 2011 -2013)
6200-00-0000-0009,Ketua Dewan Pembina LSM Patriot Bangsa Terdepan Kabupaten Kapuas (2011-2016)
6200-00-0000-0010,Dokter Kecil SDN Mendawai 7 Pangkalan Bun
6200-00-0000-0010,OSIS SMP Negeri 1 Pangkalan Bun
6200-00-0000-0010,OSIS SMA Negeri 1 Pangkalan Bun
6200-00-0000-0010,Ketua Ikatan Pelajar Mahasiswa Kotawaringin Barat (IPMK) di Semarang
6200-00-0000-0010,BEM Fakultas Teknik UNISULA Semarang
6200-00-0000-0010,Bendahara Gerakan Pemuda (GP) Ansor Kotawaringin Barat
6200-00-0000-0010,Anggota Forum Komunikasi Mahasiswa seKalimantan di Semarang
6200-00-0000-0010,Wakil Ketua Forum Eksekutif Mahasiswa Teknik Jawa Tengah (FEMAT JATENG)
6200-00-0000-0010,Anggota Forum Kelompok Bimbingan Ibadah Haji (KBIH) kota Semarang
6200-00-0000-0010,Kepala Divisi Humas BEM UNISULA Semarang
6200-00-0000-0011,Yayasan Petak Danum/Kuala Kapuas/tahun 1998-2013
6200-00-0000-0011,Badan Pendiri Kelompok Masyarakat lndependen Kabupaten Kapuas/Kuala Kapuas/tahun 2002-2006
6200-00-0000-0011,CV. ATI Palangkaraya/ Patangkaraya/tahun 1993-1995
6200-00-0000-0011,Inveronmental Parliament wacth Kabupaten Kapuas/Kuala Kapuas/Tahun 2004-2006
6200-00-0000-0011,Wafhi Kalteng/Pafangkaraya/tahun 2002-2005
6200-00-0000-0011,Aliansi Rakyat Pengelola Gambut Kalimantan Tengah/Kuala Kapuas/tahun 2010-2013
6200-00-0000-0011,Forum Ormas-LSM Kabupaten Kapuas/ Kuala Kapuas/tahun 2011 -2016
6200-00-0000-0011,Majelis Pertimbangan Anggota Sarekat Hijau Indonesia/Kuala Kapuas/ tahun 2011 -2016
6200-00-0000-0013,"Pendidikan Anak Salman, ITB Jl. Ganesha No. 10, Bandung, JAWA BARAT, 40132 1988-1991."
6200-00-0000-0013,"Wakil Ketua Yayasan Kiara Palangka Raya, 1997 - 2003"
6200-00-0000-0013,"Yayasan Indung Mulung Palangka Raya, 2001 - 2003"
6200-00-0000-0013,"Kaukus Perempuan Parlemen, DPD RI, 2004 - Sekarang"
6200-00-0000-0013,"Kaukus Kalimantan, DPD RI, 2004 - Sekarang"
6200-00-0000-0014,Ke etua DPW PAN Provinsi Kalimantan Tengah Period 2000-2005
6200-00-0000-0015,"Wakil Ketua II Forum Bersama Lintas Organisasi Keagamaan dan Lembaga Adat Dalam Meningkatkan Ketanan Keluarga Yang Harmonis di Kalimantan Tengah, 2006-2009"
6200-00-0000-0015,"Anggota FKUB Provinsi Kalimantan Tengah, 2007-2009"
6200-00-0000-0015,"Anggota Dewan Pertimbangan Majelis Adat Dayak Nasional, 2006-2009"
6200-00-0000-0015,"Ketua/ Anggota Tim Seleksi Calon Anggota KPU Provinsi Kalimantan Tengah, Januari 2008."
6200-00-0000-0016,PendiriYayasan Sembilan-sembilan
6200-00-0000-0016,Ketua DPW PPP (1999-2006
6200-00-0000-0016,Ketua LPPP Wilayah Kalimantan Tengah (1996 - 1997)
6200-00-0000-0016,WakilKetua DPW PPP Kalimantan Tengah (1995 - 1996)
6200-00-0000-0016,WakilKetua DPW Iklimantan Tengah (1990 -1995)
6200-00-0000-0016,WakilKetua TP-PA Wilayah Kalimantan Tengah (1985-1987)
6200-00-0000-0016,Seketaris TP-PA Wilayah Kalimantan Tengah (1985-1990)
6200-00-0000-0016,WakilSekretaris DPW PPP Kalimantan Tengah (1985-1990)
6200-00-0000-0016,WakilKetua DPD KNPI Kalimantan Tengah (1988-1991)
6200-00-0000-0016,WakilSekretaris DPD KNPI (1982-1985)
6200-00-0000-0016,WakilSekretaris NU Wilayah Kalimantan Tengah (1982-1985)
6200-00-0000-0016,PengurusBakorOrsos Kalimantan Tengah (1981-1983)
6200-00-0000-0016,WakilSekretarisYayasan Masjid Nurul Islam Raya (1980-1985)
6200-00-0000-0016,KetuaRemaja Masjid Nurul Islam Palangkaraya (1980-1984)
