id,time_serie_id,indicator_id,value
7253,165,37,28.5714285714
7254,165,38,81.1965811966
7255,165,39,98.4114270458
7256,165,40,99.8531571219
7257,165,41,96.9696969697
7258,165,42,100
7259,165,43,100
7260,165,44,100
7261,166,1,72.2912364188
7262,166,2,69.7625585507
7263,166,3,53.125
7264,166,4,50
7265,166,5,75
7266,166,6,84.4466666667
7267,166,7,83.3333333333
7268,166,8,90
7269,166,9,60.1164130435
7270,166,10,65.2173913043
7271,166,11,12.5
7272,166,12,70
7273,166,13,93.4666666667
7274,166,14,83.3333333333
7275,166,15,100
7276,166,16,100
7277,166,17,63.9422493481
7278,166,18,77.8844986961
7279,166,19,100
7280,166,20,60
7281,166,21,78.4236036414
7282,166,22,77.5848422532
7283,166,23,49.3827160494
7284,166,24,50
7285,166,25,0
7286,166,26,100
7287,166,27,88.7335799693
7288,166,28,100
7289,166,29,100
7290,166,30,100
7291,166,31,57.2598518403
7292,166,32,47.8745758878
7293,166,33,96.8128932859
7294,166,34,27.2727272727
7295,166,35,28.5714285714
7296,166,36,85.5501987651
7297,166,37,85.7142857143
7298,166,38,84.0734162226
7299,166,39,100
7300,166,40,100
7301,166,41,100
7302,166,42,100
7303,166,43,100
7304,166,44,100
7305,167,1,68.0243863985
7306,167,2,79.8647205797
7307,167,3,100
7308,167,4,100
7309,167,5,100
7310,167,6,55.5333333333
7311,167,7,66.6666666667
7312,167,8,0
7313,167,9,77.9504347826
7314,167,10,73.9130434783
7315,167,11,100
7316,167,12,80
7317,167,13,86.9333333333
7318,167,14,66.6666666667
7319,167,15,100
7320,167,16,100
7321,167,17,61.9725275525
7322,167,18,73.945055105
7323,167,19,100
7324,167,20,60
7325,167,21,74.5497717847
7326,167,22,68.3120535474
7327,167,23,43.3333333333
7328,167,24,50
7329,167,25,0
7330,167,26,100
7331,167,27,62.7460341914
7332,167,28,100
7333,167,29,100
7334,167,30,100
7335,167,31,28.9430882208
7336,167,32,11.6136747784
7337,167,33,49.9562895272
7338,167,34,42.8571428571
7339,167,35,10.7142857143
7340,167,36,82.7753594513
7341,167,37,85.7142857143
7342,167,38,56.325023084
7343,167,39,100
7344,167,40,100
7345,167,41,100
7346,167,42,12.5
7347,167,43,25
7348,167,44,0
7349,168,1,63.993925118
7350,168,2,47.212992029
7351,168,3,90
7352,168,4,90
7353,168,5,90
7354,168,6,91.65
7355,168,7,100
7356,168,8,50
7357,168,9,24.0565217391
7358,168,10,8.6956521739
7359,168,11,0
7360,168,12,100
7361,168,13,71.4666666667
7362,168,14,83.3333333333
7363,168,15,100
7364,168,16,33.3333333333
7365,168,17,61.816618037
7366,168,18,73.6312416584
7367,168,19,100
7368,168,20,60
7369,168,21,76.3105475929
7370,168,22,68.4346057965
7371,168,23,30.7692307692
7372,168,24,50.0019944156
7373,168,25,68.2608695652
7374,168,26,31.7431192661
7375,168,27,88.5577441355
7376,168,28,100
7377,168,29,100
7378,168,30,100
7379,168,31,41.9174829213
7380,168,32,15.0998760963
7381,168,33,100
7382,168,34,8.3333333333
7383,168,35,14.2857142857
7384,168,36,100
7385,168,37,100
7386,168,38,100
7387,168,39,100
7388,168,40,100
7389,168,41,100
7390,168,42,100
7391,168,43,100
7392,168,44,100
7393,169,1,68.4027021034
7394,169,2,74.3475369565
7395,169,3,100
7396,169,4,100
7397,169,5,100
7398,169,6,36.1166666667
7399,169,7,33.3333333333
7400,169,8,50
7401,169,9,82.2902173913
7402,169,10,86.9565217391
7403,169,11,25
7404,169,12,100
7405,169,13,60.8
7406,169,14,0
7407,169,15,100
7408,169,16,100
7409,169,17,59.739504762
7410,169,18,75.5340553955
7411,169,19,97.4358974359
7412,169,20,60
7413,169,21,68.8180681492
7414,169,22,69.4841108595
7415,169,23,92.3076923077
7416,169,24,43.9449541284
7417,169,25,0
7418,169,26,87.8899082569
7419,169,27,74.6870848152
7420,169,28,91.1392405063
7421,169,29,100
7422,169,30,82.2784810127
7423,169,31,35.9589860825
7424,169,32,27.0914168545
7425,169,33,66.4747747374
7426,169,34,20
7427,169,35,10.7142857143
7428,169,36,100
7429,169,37,100
7430,169,38,100
7431,169,39,100
7432,169,40,100
7433,169,41,100
7434,169,42,50
7435,169,43,100
7436,169,44,0
7437,170,1,71.1535083139
7438,170,2,78.2348026087
7439,170,3,12.5
7440,170,4,0
7441,170,5,100
7442,170,6,100
7443,170,7,100
7444,170,8,100
7445,170,9,76.6669565217
7446,170,10,82.6086956522
7447,170,11,50
7448,170,12,70
7449,170,13,96.7
7450,170,14,100
7451,170,15,100
7452,170,16,90
7453,170,17,54.0065342087
7454,170,18,74.1598574082
7455,170,19,100
7456,170,20,60
7457,170,21,72.3658406169
7458,170,22,77.2495044485
7459,170,23,42.4242424242
7460,170,24,33.8532110092
7461,170,25,0
7462,170,26,67.7064220183
7463,170,27,89.4847278181
7464,170,28,95.5696202532
7465,170,29,100
7466,170,30,91.1392405063
7467,170,31,50.3779385793
7468,170,32,32.5630173398
7469,170,33,100
7470,170,34,30
7471,170,35,10.7142857143
7472,170,36,99.6634093377
7473,170,37,100
7474,170,38,96.6340933768
7475,170,39,100
7476,170,40,100
7477,170,41,100
7478,170,42,100
7479,170,43,100
7480,170,44,100
7481,171,1,74.8232153478
7482,171,2,86.0863006522
7483,171,3,100
7484,171,4,100
7485,171,5,100
7486,171,6,36.1166666667
7487,171,7,33.3333333333
7488,171,8,50
7489,171,9,95.7917391304
7490,171,10,95.652173913
7491,171,11,90
7492,171,12,100
7493,171,13,76.925
7494,171,14,50
7495,171,15,87.5
7496,171,16,100
7497,171,17,63.5710898109
7498,171,18,77.1421796217
7499,171,19,97.4358974359
7500,171,20,60
7501,171,21,76.401003862
7502,171,22,76.9799812308
7503,171,23,57.7777777778
7504,171,24,50
7505,171,25,0
7506,171,26,100
7507,171,27,78.5312882409
7508,171,28,97.7272727273
7509,171,29,95.4545454545
7510,171,30,100
7511,171,31,20.2520819147
7512,171,32,16.6299988159
7513,171,33,34.5691389267
7514,171,34,17.3913043478
7515,171,35,3.5714285714
7516,171,36,72.5232621784
7517,171,37,71.4285714286
7518,171,38,82.3754789272
7519,171,39,100
7520,171,40,100
7521,171,41,100
7522,171,42,100
7523,171,43,100
7524,171,44,100
7525,172,1,71.6975474343
7526,172,2,79.4868506522
7527,172,3,100
7528,172,4,100
7529,172,5,100
7530,172,6,0
7531,172,7,0
7532,172,8,0
7533,172,9,83.3592391304
7534,172,10,95.652173913
7535,172,11,27.5
7536,172,12,70
7537,172,13,93.745
7538,172,14,100
7539,172,15,77.5
7540,172,16,100
7541,172,17,63.9803124685
7542,172,18,77.9606249369
7543,172,19,100
7544,172,20,60
7545,172,21,76.1360077969
7546,172,22,79.2792011666
7547,172,23,59.2592592593
7548,172,24,50
7549,172,25,0
7550,172,26,100
7551,172,27,74.1595316213
7552,172,28,96.835443038
7553,172,29,100
7554,172,30,93.6708860759
7555,172,31,48.4992578851
7556,172,32,33.5475347169
7557,172,33,100
7558,172,34,28.5714285714
7559,172,35,0
7560,172,36,22.8571428571
7561,172,37,14.2857142857
7562,172,38,100
7563,172,39,99.9265785609
7564,172,40,99.8531571219
7565,172,41,100
7566,172,42,100
7567,172,43,100
7568,172,44,100
7569,173,1,71.6221205029
7570,173,2,72.0646982609
7571,173,3,56.25
7572,173,4,50
7573,173,5,100
7574,173,6,6.68
7575,173,7,0
7576,173,8,40
7577,173,9,78.9586956522
7578,173,10,78.2608695652
7579,173,11,50
7580,173,12,100
7581,173,13,86.22
7582,173,14,100
7583,173,15,90
7584,173,16,66.6666666667
7585,173,17,63.6942175984
7586,173,18,77.3884351968
7587,173,19,96.7948717949
7588,173,20,60
7589,173,21,78.2770312795
7590,173,22,75.0744645865
7591,173,23,54.9019607843
7592,173,24,50
7593,173,25,0
7594,173,26,100
7595,173,27,83.6586627055
7596,173,28,100
7597,173,29,100
7598,173,30,100
7599,173,31,49.4120037072
7600,173,32,33.033941243
7601,173,33,85.7402583028
7602,173,34,53.125
7603,173,35,10.7142857143
7604,173,36,99.0629800307
7605,173,37,100
7606,173,38,90.6298003072
7607,173,39,97.7272727273
7608,173,40,100
7609,173,41,95.4545454545
7610,173,42,75
7611,173,43,50
7612,173,44,100
7613,174,1,75.3152993102
7614,174,2,89.8032002899
7615,174,3,100
7616,174,4,100
7617,174,5,100
7618,174,6,72.2333333333
7619,174,7,66.6666666667
7620,174,8,100
7621,174,9,89.6352173913
7622,174,10,86.9565217391
7623,174,11,90
7624,174,12,100
7625,174,13,93.4666666667
7626,174,14,83.3333333333
7627,174,15,100
7628,174,16,100
7629,174,17,56.4821573324
7630,174,18,74.0073940425
7631,174,19,94.2307692308
7632,174,20,60
7633,174,21,76.6324615359
7634,174,22,72.5001431003
7635,174,23,37.037037037
7636,174,24,38.9569206223
7637,174,25,59.5652173913
7638,174,26,18.3486238532
7639,174,27,87.0096993735
7640,174,28,94.9367088608
7641,174,29,100
7642,174,30,89.8734177215
7643,174,31,39.2282253977
7644,174,32,11.1098434645
7645,174,33,51.7029607711
7646,174,34,0
7647,174,35,100
7648,174,36,98.7378640777
7649,174,37,100
7650,174,38,87.3786407767
7651,174,39,100
7652,174,40,100
7653,174,41,100
7654,174,42,100
7655,174,43,100
7656,174,44,100
7657,175,1,68.3852917965
7658,175,2,82.470707971
7659,175,3,56.25
7660,175,4,50
7661,175,5,100
7662,175,6,50
7663,175,7,50
7664,175,8,50
7665,175,9,92.4309782609
7666,175,10,91.3043478261
7667,175,11,87.5
7668,175,12,100
7669,175,13,79.9833333333
7670,175,14,66.6666666667
7671,175,15,75
7672,175,16,100
7673,175,17,58.3512088482
7674,175,18,66.7024176964
7675,175,19,100
7676,175,20,60
7677,175,21,60
7678,175,22,67.4564582563
7679,175,23,44.4444444444
7680,175,24,50
7681,175,25,0
7682,175,26,100
7683,175,27,66.6089270602
7684,175,28,97.0943613349
7685,175,29,95.4545454545
7686,175,30,98.7341772152
7687,175,31,37.1476352147
7688,175,32,37.631549523
7689,175,33,72.9348775344
7690,175,34,0
7691,175,35,3.5714285714
7692,175,36,10
7693,175,37,0
7694,175,38,100
7695,175,39,100
7696,175,40,100
7697,175,41,100
7698,175,42,87.5
7699,175,43,75
7700,175,44,100
7701,176,1,84.7045331285
7702,176,2,91.7242
7703,176,3,91.25
7704,176,4,90
7705,176,5,100
7706,176,6,77.7666666667
7707,176,7,83.3333333333
7708,176,8,50
7709,176,9,100
7710,176,10,100
7711,176,11,100
7712,176,12,100
7713,176,13,77.1
7714,176,14,50
7715,176,15,100
7716,176,16,90
7717,176,17,73.9441562482
7718,176,18,77.1802949455
7719,176,19,98.7179487179
7720,176,20,60
7721,176,21,78.9219540495
7722,176,22,66.4825658448
7723,176,23,59.748427673
7724,176,24,70.7080175509
7725,176,25,72.6086956522
7726,176,26,68.8073394495
7727,176,27,92.9683969153
7728,176,28,97.4683544304
7729,176,29,100
7730,176,30,94.9367088608
7731,176,31,66.2599342228
7732,176,32,100
7733,176,33,92.3090966423
7734,176,34,5.2631578947
7735,176,35,10.7142857143
7736,176,36,100
7737,176,37,100
7738,176,38,100
7739,176,39,100
7740,176,40,100
7741,176,41,100
7742,176,42,100
7743,176,43,100
7744,176,44,100
7745,177,1,71.5208052167
7746,177,2,83.9518985507
7747,177,3,98.75
7748,177,4,100
7749,177,5,90
7750,177,6,100
7751,177,7,100
7752,177,8,100
7753,177,9,75.3739130435
7754,177,10,65.2173913043
7755,177,11,100
7756,177,12,100
7757,177,13,93.4666666667
7758,177,14,83.3333333333
7759,177,15,100
7760,177,16,100
7761,177,17,65.2216837474
7762,177,18,74.5738022774
7763,177,19,74.358974359
7764,177,20,60
7765,177,21,78.1474493185
7766,177,22,71.3902446984
7767,177,23,73.3333333333
7768,177,24,55.8695652174
7769,177,25,11.7391304348
7770,177,26,100
7771,177,27,65.8922269345
7772,177,28,47.7272727273
7773,177,29,95.4545454545
7774,177,30,0
7775,177,31,16.2311157943
7776,177,32,16.1499938634
7777,177,33,27.0287120068
7778,177,34,0
7779,177,35,10.7142857143
7780,177,36,71.3678672602
7781,177,37,71.4285714286
7782,177,38,70.821529745
7783,177,39,94.793752503
7784,177,40,98.6784140969
7785,177,41,90.9090909091
7786,177,42,87.5
7787,177,43,75
7788,177,44,100
7789,178,1,77.4363393604
7790,178,2,87.8682363043
7791,178,3,91.25
7792,178,4,90
7793,178,5,100
7794,178,6,76.1166666667
7795,178,7,73.3333333333
7796,178,8,90
7797,178,9,87.0609782609
7798,178,10,91.3043478261
7799,178,11,87.5
7800,178,12,70
7801,178,13,93.225
7802,178,14,100
7803,178,15,87.5
7804,178,16,90
7805,178,17,67.079701788
7806,178,18,84.1594035761
7807,178,19,92.9487179487
7808,178,20,60
7809,178,21,89.6533741734
7810,178,22,73.2410040458
7811,178,23,76.6666666667
7812,178,24,50
7813,178,25,0
7814,178,26,100
7815,178,27,80.767343271
7816,178,28,86.7088607595
7817,178,29,100
7818,178,30,73.417721519
7819,178,31,43.2166168054
7820,178,32,9.6168169046
7821,178,33,100
7822,178,34,41.1764705882
7823,178,35,3.5714285714
7824,178,36,99.9637681159
7825,178,37,100
7826,178,38,99.6376811594
7827,178,39,98.4848484848
7828,178,40,100
7829,178,41,96.9696969697
7830,178,42,75
7831,178,43,50
7832,178,44,100
7833,179,1,82.7142573792
7834,179,2,86.2509856522
7835,179,3,46.25
7836,179,4,40
7837,179,5,90
7838,179,6,81.65
7839,179,7,90
7840,179,8,40
7841,179,9,95.1317391304
7842,179,10,95.652173913
7843,179,11,100
7844,179,12,90
7845,179,13,80.4
7846,179,14,50
7847,179,15,100
7848,179,16,100
7849,179,17,76.070396138
7850,179,18,77.6154631975
7851,179,19,100
7852,179,20,60
7853,179,21,79.6404964652
7854,179,22,80.0185023218
7855,179,23,36.3636363636
7856,179,24,74.5253290786
7857,179,25,63.9130434783
7858,179,26,85.1376146789
7859,179,27,88.8196594845
7860,179,28,97.4683544304
7861,179,29,100
7862,179,30,94.9367088608
7863,179,31,50.9617746756
7864,179,32,41.1632352862
7865,179,33,47.8118394883
7866,179,34,20
7867,179,35,100
7868,179,36,100
7869,179,37,100
7870,179,38,100
7871,179,39,100
7872,179,40,100
7873,179,41,100
7874,179,42,95
7875,179,43,90
7876,179,44,100
7877,180,1,70.3596284312
7878,180,2,81.618853913
7879,180,3,100
7880,180,4,100
7881,180,5,100
7882,180,6,91.67
7883,180,7,90
7884,180,8,100
7885,180,9,77.1979347826
7886,180,10,73.9130434783
7887,180,11,77.5
7888,180,12,90
7889,180,13,82.05
7890,180,14,100
7891,180,15,75
7892,180,16,66.6666666667
7893,180,17,56.2932370644
7894,180,18,78.2585921983
7895,180,19,82.6923076923
7896,180,20,60
7897,180,21,86.070925957
7898,180,22,74.7972049663
7899,180,23,50
7900,180,24,34.3278819306
7901,180,25,26.0869565217
7902,180,26,42.5688073394
7903,180,27,78.542908823
7904,180,28,100
7905,180,29,100
7906,180,30,100
7907,180,31,54.0411927517
7908,180,32,10.1897615853
7909,180,33,100
7910,180,34,71.4285714286
7911,180,35,35.7142857143
7912,180,36,99.6107055961
7913,180,37,100
7914,180,38,96.1070559611
7915,180,39,95.6981711387
7916,180,40,98.9720998532
7917,180,41,92.4242424242
7918,180,42,50
7919,180,43,100
7920,180,44,0
7921,181,1,75.4958670978
7922,181,2,81.0996345652
7923,181,3,98.75
7924,181,4,100
7925,181,5,90
7926,181,6,81.65
7927,181,7,90
7928,181,8,40
7929,181,9,76.662173913
7930,181,10,69.5652173913
7931,181,11,100
7932,181,12,90
7933,181,13,85.525
7934,181,14,100
7935,181,15,87.5
7936,181,16,66.6666666667
7937,181,17,63.6789673726
7938,181,18,77.3579347452
7939,181,19,99.358974359
7940,181,20,60
7941,181,21,77.1155668439
7942,181,22,70.8251915591
7943,181,23,62.7450980392
7944,181,24,50
7945,181,25,0
7946,181,26,100
7947,181,27,87.2187425773
7948,181,28,88.4925201381
7949,181,29,90.9090909091
7950,181,30,86.0759493671
7951,181,31,47.9480213706
7952,181,32,19.388633881
7953,181,33,46.36294603
7954,181,34,50
7955,181,35,100
7956,181,36,97.9664570231
7957,181,37,100
7958,181,38,79.6645702306
7959,181,39,98.3380056067
7960,181,40,99.7063142438
7961,181,41,96.9696969697
7962,181,42,100
7963,181,43,100
7964,181,44,100
7965,182,1,76.1281300646
7966,182,2,92.16293
7967,182,3,55
7968,182,4,50
7969,182,5,90
7970,182,6,76.0966666667
7971,182,7,83.3333333333
7972,182,8,40
7973,182,9,98.21
7974,182,10,100
7975,182,11,100
7976,182,12,90
7977,182,13,96.7
7978,182,14,100
7979,182,15,100
7980,182,16,90
7981,182,17,61.2714683285
7982,182,18,78.9230722773
7983,182,19,83.9743589744
7984,182,20,60
7985,182,21,90
7986,182,22,77.2548012178
7987,182,23,30.303030303
7988,182,24,43.6198643797
7989,182,25,33.4782608696
7990,182,26,53.7614678899
7991,182,27,79.560521288
7992,182,28,93.6708860759
7993,182,29,100
7994,182,30,87.3417721519
7995,182,31,45.4625280864
7996,182,32,22.6831207156
7997,182,33,95.6557089835
7998,182,34,28.5714285714
7999,182,35,10.7142857143
8000,182,36,61.4285714286
8001,182,37,57.1428571429
8002,182,38,100
8003,182,39,100
8004,182,40,100
8005,182,41,100
8006,182,42,95
8007,182,43,100
8008,182,44,90
8009,183,1,62.6235093596
8010,183,2,58.7308567391
8011,183,3,56.25
8012,183,4,50
8013,183,5,100
8014,183,6,100
8015,183,7,100
8016,183,8,100
8017,183,9,38.1863043478
8018,183,10,21.7391304348
8019,183,11,75
8020,183,12,80
8021,183,13,93.745
8022,183,14,100
8023,183,15,77.5
8024,183,16,100
8025,183,17,62.0828707339
8026,183,18,74.1657414679
8027,183,19,96.1538461538
8028,183,20,60
8029,183,21,75.9752515997
8030,183,22,77.3231845
8031,183,23,30.7692307692
8032,183,24,50
8033,183,25,0
8034,183,26,100
8035,183,27,68.3780522799
8036,183,28,100
8037,183,29,100
8038,183,30,100
8039,183,31,35.2439202026
8040,183,32,6.7997581897
8041,183,33,100
8042,183,34,0
8043,183,35,0
8044,183,36,10
8045,183,37,0
8046,183,38,100
8047,183,39,100
8048,183,40,100
8049,183,41,100
8050,183,42,95
8051,183,43,90
8052,183,44,100
8053,184,1,68.8056426415
8054,184,2,85.91744
8055,184,3,56.25
8056,184,4,50
8057,184,5,100
8058,184,6,55.5333333333
8059,184,7,66.6666666667
8060,184,8,0
8061,184,9,89.26
8062,184,10,100
8063,184,11,100
8064,184,12,40
8065,184,13,100
8066,184,14,100
8067,184,15,100
8068,184,16,100
8069,184,17,65.1336878475
8070,184,18,73.7456365645
8071,184,19,96.7948717949
8072,184,20,60
8073,184,21,75.1404356553
8074,184,22,76.5563670306
8075,184,23,30.7692307692
8076,184,24,56.5217391304
8077,184,25,13.0434782609
8078,184,26,100
8079,184,27,53.117025694
8080,184,28,97.4683544304
8081,184,29,100
8082,184,30,94.9367088608
8083,184,31,30.3769832585
8084,184,32,10.1731355216
8085,184,33,72.0027877726
8086,184,34,12.5
8087,184,35,7.1428571429
8088,184,36,5.6094929881
8089,184,37,0
8090,184,38,56.0949298813
8091,184,39,100
8092,184,40,100
8093,184,41,100
8094,184,42,37.5
8095,184,43,75
8096,184,44,0
8097,185,1,80.577397284
8098,185,2,98.4385333333
8099,185,3,100
8100,185,4,100
8101,185,5,100
8102,185,6,100
8103,185,7,100
8104,185,8,100
8105,185,9,100
8106,185,10,100
8107,185,11,100
8108,185,12,100
8109,185,13,93.4666666667
8110,185,14,83.3333333333
8111,185,15,100
8112,185,16,100
8113,185,17,63.1205142809
8114,185,18,76.2749336276
8115,185,19,99.358974359
8116,185,20,60
8117,185,21,78.324505534
8118,185,22,76.5977132219
8119,185,23,35.8974358974
8120,185,24,49.9660949342
8121,185,25,59.5652173913
8122,185,26,40.3669724771
8123,185,27,85.8431711001
8124,185,28,100
8125,185,29,100
8126,185,30,100
8127,185,31,40.9950672229
8128,185,32,17.0389823828
8129,185,33,88.4006152623
8130,185,34,40
8131,185,35,0
8132,185,36,87.1428571429
8133,185,37,85.7142857143
8134,185,38,100
8135,185,39,100
8136,185,40,100
8137,185,41,100
8138,185,42,100
8139,185,43,100
8140,185,44,100
8141,186,1,79.0037227061
8142,186,2,92.9257
8143,186,3,95.625
8144,186,4,100
8145,186,5,65
8146,186,6,72.2333333333
8147,186,7,66.6666666667
8148,186,8,100
8149,186,9,92.9375
8150,186,10,100
8151,186,11,37.5
8152,186,12,100
8153,186,13,100
8154,186,14,100
8155,186,15,100
8156,186,16,100
8157,186,17,66.4187888205
8158,186,18,78.0888740111
8159,186,19,99.358974359
8160,186,20,60
8161,186,21,72.5010716167
8162,186,22,69.527216501
8163,186,23,96.2962962963
8164,186,24,54.7487036298
8165,186,25,29.1304347826
8166,186,26,80.3669724771
8167,186,27,81.484842397
8168,186,28,98.7341772152
8169,186,29,100
8170,186,30,97.4683544304
8171,186,31,34.2518000159
8172,186,32,29.2302868101
8173,186,33,67.8639123722
8174,186,34,10
8175,186,35,3.5714285714
8176,186,36,87.1428571429
8177,186,37,85.7142857143
8178,186,38,100
8179,186,39,100
8180,186,40,100
8181,186,41,100
8182,186,42,87.5
8183,186,43,75
8184,186,44,100
8185,187,1,70.8377539584
8186,187,2,58.4289997101
8187,187,3,100
8188,187,4,100
8189,187,5,100
8190,187,6,100
8191,187,7,100
8192,187,8,100
8193,187,9,35.5147826087
8194,187,10,13.0434782609
8195,187,11,90
8196,187,12,90
8197,187,13,83.6333333333
8198,187,14,66.6666666667
8199,187,15,100
8200,187,16,90
8201,187,17,76.4513796249
8202,187,18,74.6418896846
8203,187,19,92.3076923077
8204,187,20,60
8205,187,21,77.1046377857
8206,187,22,73.9297304776
8207,187,23,42.4242424242
8208,187,24,78.2608695652
8209,187,25,56.5217391304
8210,187,26,100
8211,187,27,77.527120262
8212,187,28,100
8213,187,29,100
8214,187,30,100
8215,187,31,51.0703976745
8216,187,32,41.9174554904
8217,187,33,100
8218,187,34,23.0769230769
8219,187,35,3.5714285714
8220,187,36,34.8540706605
8221,187,37,28.5714285714
8222,187,38,91.3978494624
8223,187,39,100
8224,187,40,100
8225,187,41,100
8226,187,42,100
8227,187,43,100
8228,187,44,100
8229,188,1,77.7712783955
8230,188,2,93.2797806522
8231,188,3,91.25
8232,188,4,90
8233,188,5,100
8234,188,6,63.9033333333
8235,188,7,56.6666666667
8236,188,8,100
8237,188,9,96.9217391304
8238,188,10,95.652173913
8239,188,11,100
8240,188,12,100
8241,188,13,96.525
8242,188,14,100
8243,188,15,87.5
8244,188,16,100
8245,188,17,70.4199391756
8246,188,18,69.7529218295
8247,188,19,98.7179487179
8248,188,20,60
8249,188,21,67.773501508
8250,188,22,68.722561395
8251,188,23,36.3636363636
8252,188,24,71.0869565217
8253,188,25,42.1739130435
8254,188,26,100
8255,188,27,69.9436740104
8256,188,28,99.3670886076
8257,188,29,100
8258,188,30,98.7341772152
8259,188,31,40.5618331966
8260,188,32,22.385294297
8261,188,33,86.0771373012
8262,188,34,30.7692307692
8263,188,35,0
8264,188,36,7.3563218391
8265,188,37,0
8266,188,38,73.5632183908
8267,188,39,100
8268,188,40,100
8269,188,41,100
8270,188,42,100
8271,188,43,100
8272,188,44,100
8273,189,1,83.9378590151
8274,189,2,93.5554733333
8275,189,3,90
8276,189,4,90
8277,189,5,90
8278,189,6,67.7666666667
8279,189,7,73.3333333333
8280,189,8,40
8281,189,9,98.21
8282,189,10,100
8283,189,11,100
8284,189,12,90
8285,189,13,93.4666666667
8286,189,14,83.3333333333
8287,189,15,100
8288,189,16,100
8289,189,17,80.8944094168
8290,189,18,79.8322970946
8291,189,19,95.5128205128
8292,189,20,60
8293,189,21,74.0708839992
8294,189,22,77.8250465853
8295,189,23,100
8296,189,24,81.9565217391
8297,189,25,63.9130434783
8298,189,26,100
8299,189,27,76.6762620997
8300,189,28,88.4925201381
8301,189,29,90.9090909091
8302,189,30,86.0759493671
8303,189,31,35.61626075
8304,189,32,18.2356868351
8305,189,33,79.8168349181
8306,189,34,12.5
8307,189,35,7.1428571429
8308,189,36,57.5714285714
8309,189,37,52.8571428571
8310,189,38,100
8311,189,39,97.6538512882
8312,189,40,99.8531571219
8313,189,41,95.4545454545
8314,189,42,100
8315,189,43,100
8316,189,44,100
8317,190,1,74.3646004315
8318,190,2,86.5558356522
8319,190,3,100
8320,190,4,100
8321,190,5,100
8322,190,6,50
8323,190,7,50
8324,190,8,50
8325,190,9,95.1317391304
8326,190,10,95.652173913
8327,190,11,100
8328,190,12,90
8329,190,13,75.1
8330,190,14,100
8331,190,15,50
8332,190,16,66.6666666667
8333,190,17,59.0137081984
8334,190,18,76.1845763488
8335,190,19,100
8336,190,20,60
8337,190,21,75.0278003288
8338,190,22,75.9549006966
8339,190,23,51.8518518519
8340,190,24,41.8428400479
8341,190,25,13.0434782609
8342,190,26,70.6422018349
8343,190,27,83.4160795667
8344,190,28,83.5443037975
8345,190,29,100
8346,190,30,67.0886075949
8347,190,31,44.2954942722
8348,190,32,22.6154452985
8349,190,33,87.8322817054
8350,190,34,42.1052631579
8351,190,35,7.1428571429
8352,190,36,98.6225026288
8353,190,37,100
8354,190,38,86.2250262881
8355,190,39,100
8356,190,40,100
8357,190,41,100
8358,190,42,87.5
8359,190,43,75
8360,190,44,100
8361,191,1,75.2995589217
8362,191,2,86.2703002899
8363,191,3,100
8364,191,4,100
8365,191,5,100
8366,191,6,100
8367,191,7,100
8368,191,8,100
8369,191,9,87.1852173913
8370,191,10,86.9565217391
8371,191,11,100
8372,191,12,80
8373,191,13,73.8666666667
8374,191,14,33.3333333333
8375,191,15,100
8376,191,16,100
8377,191,17,73.9901416204
8378,191,18,78.4150658495
8379,191,19,98.7179487179
8380,191,20,60
8381,191,21,78.6254689368
8382,191,22,73.5415798107
8383,191,23,62.7450980392
8384,191,24,69.5652173913
8385,191,25,39.1304347826
8386,191,26,100
8387,191,27,63.5817009144
8388,191,28,97.7272727273
8389,191,29,95.4545454545
8390,191,30,100
8391,191,31,34.7219692047
8392,191,32,13.0754396003
8393,191,33,70.0106142669
8394,191,34,42.8571428571
8395,191,35,3.5714285714
8396,191,36,56.8883415435
8397,191,37,57.1428571429
8398,191,38,54.5977011494
8399,191,39,97.6538512882
8400,191,40,99.8531571219
8401,191,41,95.4545454545
8402,191,42,37.5
8403,191,43,75
8404,191,44,0
8405,192,1,70.1341080309
8406,192,2,90.8907919565
8407,192,3,100
8408,192,4,100
8409,192,5,100
8410,192,6,76.1166666667
8411,192,7,73.3333333333
8412,192,8,90
8413,192,9,90.7652173913
8414,192,10,86.9565217391
8415,192,11,100
8416,192,12,100
8417,192,13,93.745
8418,192,14,100
8419,192,15,77.5
8420,192,16,100
8421,192,17,53.2049918175
8422,192,18,76.9604423507
8423,192,19,100
8424,192,20,60
8425,192,21,76.288513265
8426,192,22,72.3383927892
8427,192,23,59.2592592593
8428,192,24,29.4495412844
8429,192,25,0
8430,192,26,58.8990825688
8431,192,27,70.9198363095
8432,192,28,100
8433,192,29,100
8434,192,30,100
8435,192,31,42.3849558858
8436,192,32,15.6342254728
8437,192,33,95.9593804415
8438,192,34,23.0769230769
8439,192,35,10.7142857143
8440,192,36,10
8441,192,37,0
8442,192,38,100
8443,192,39,100
8444,192,40,100
8445,192,41,100
8446,192,42,100
8447,192,43,100
8448,192,44,100
8449,193,1,73.818574727
8450,193,2,82.1932172464
8451,193,3,100
8452,193,4,100
8453,193,5,100
8454,193,6,91.67
8455,193,7,90
8456,193,8,100
8457,193,9,81.5304347826
8458,193,10,73.9130434783
8459,193,11,100
8460,193,12,100
8461,193,13,73.8666666667
8462,193,14,33.3333333333
8463,193,15,100
8464,193,16,100
8465,193,17,63.6660839334
8466,193,18,82.0888491592
8467,193,19,96.7948717949
