lembaga,tahun,id_provinsi,nama_provinsi,id_dapil,nama_dapil,id_partai,nama_partai,urutan,id,nama,jenis_kelamin,agama,tempat_lahir,tanggal_lahir,status_perkawinan,nama_pasangan,jumlah_anak,kelurahan_tinggal,kecamatan_tinggal,kab_kota_tinggal,provinsi_tinggal,foto_url
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,3,PARTAI KEADILAN SEJAHTERA,1,3100-01-0000-0301,"ACHMAD ZAIROFI, Lc.",L,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,3,PARTAI KEADILAN SEJAHTERA,2,3100-01-0000-0302,Ir. M. AGUS SETIAWAN,L,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,3,PARTAI KEADILAN SEJAHTERA,3,3100-01-0000-0303,ISRAYANI,P,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,3,PARTAI KEADILAN SEJAHTERA,4,3100-01-0000-0304,DEDI SUPRIADI,L,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,3,PARTAI KEADILAN SEJAHTERA,5,3100-01-0000-0305,"H. ISMAIL SALIM, S.Pd.",L,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,3,PARTAI KEADILAN SEJAHTERA,6,3100-01-0000-0306,SANDRA AYU IKA SARI,P,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,3,PARTAI KEADILAN SEJAHTERA,7,3100-01-0000-0307,"H. UBAIDILLAH AM SUNGKAR, S.Ag.",L,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,3,PARTAI KEADILAN SEJAHTERA,8,3100-01-0000-0308,WISHNU FERDINANTO WIBOWO,L,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,3,PARTAI KEADILAN SEJAHTERA,9,3100-01-0000-0309,IHDINAL HIKMATIN TAJDIDAH,P,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,3,PARTAI KEADILAN SEJAHTERA,10,3100-01-0000-0310,"RACHMAT HIDAYAT, SE., MA.",L,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,1,3100-01-0000-0401,"PRASETIO EDI MARSUDI, SH",L,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,2,3100-01-0000-0402,"PANDAPOTAN SINAGA, MM.",L,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,3,3100-01-0000-0403,"WA ODE HERLINA, S.I.Kom",P,,,,,,,,,JAKARTA PUSAT,,
